-0.43555589017388074,-0.6162814603026475,0.42896565051320534,-0.6202251211447595,1.2293694050005086,-0.9708282184483248,-1.1308841462845496,0.2536263513886473,-1.6414517098918846,1.698980796407688
0.17383176107908263,0.05711086907718493,-0.06377220251172439,-0.7991538498124635,0.2867586687126665,1.2856576425426922,-0.47083783394192585,-2.19983988636652,-1.967740332910268,0.5092071799693184
1.1336911626586694,-0.39416230073611314,0.14475286238839336,-0.9446737832632478,-0.31655274434089864,0.27905316968339416,0.017389593890526862,-0.38646728771256617,1.5551953723731642,-0.4384919725356462
1.0072509164783292,0.7098222341187544,1.8604057244744825,0.9848031202448122,-0.49667132438981226,-1.3339027357127717,1.3908102196185017,1.3876479571844629,1.4989571444844543,-1.123531641426937
-1.5461673835205816,-0.2146863513147847,-0.04909641877608222,-1.4229311526756352,-0.9090924827323323,-0.7654342122153622,-2.309064130451232,0.39627215063937704,0.17673492604263896,1.2513876662129233
0.3752509183629453,-0.4749929247168505,-0.9447386024432062,-1.2769217534965314,-0.21242177786600008,0.709936587767757,1.1671510969346772,-0.01848370592938057,-0.37801075344282564,-0.32371591750956374
0.00402791130410848,1.775594875494739,-2.243425418997716,-0.5644002701166694,-1.8925264495483194,-0.3986140112634072,0.0022582916702347457,-2.197516570983434,-0.5033797076516051,0.722863177250185
0.7841402366044434,1.4259763102223815,0.39015347331770894,2.1329162243337003,-0.5108410113756755,-0.21625691297103283,1.180836622714907,-0.8202033021413947,-1.3540668036785082,-0.18216912558471077
0.2105155088265309,-0.5926445519785931,-1.2088813381028745,0.6297840895016465,-1.176856335222904,0.15925370659268837,-0.06185965851498271,-0.6774599677340649,0.03159455580443817,0.6761337463353553
-0.5197870542958299,0.5568452027865068,-2.2622851142503078,0.01727403321626506,-0.8375473877912244,-0.017575328394702317,-0.3418378696235422,-0.19414477455994678,0.11434686344634078,0.5544646187972921
0.03829092392165716,1.1253067227956353,-0.1313269636278887,0.7919829410338146,-1.3195624724786168,0.11007657176819101,0.24459840987986406,-0.17189803605458231,-1.0942750649430546,-0.6330390994516016
-0.8303379826004957,0.047919953773519645,-1.9831610401199233,0.6868308777479813,-0.9283062487367176,0.7994085086381603,-0.11660971994613856,1.3248920042782535,-3.2702737040186656,-1.4062135473379749
-0.6444530217975146,0.4873519667863981,0.6567218140133457,-1.2079453855474513,-0.684793520573213,-0.3902331895224052,1.7402981199333234,1.14046800706748,-0.7036802996430599,-0.9504972725438486
0.27498121019706395,0.42547432868947277,0.04679339015340112,0.7239879166096931,-1.098163871774052,0.43281741258529444,0.7558975707587261,0.6901397918807356,1.5739031379946857,0.7270613965054823
0.5016761001035204,1.8095322198494395,-0.10598514226268434,0.7093804647283755,-0.31146666812358137,-0.8820981829676117,0.5215561756901788,-0.30756871456231594,0.5832374036084617,0.2882823485288786
0.37745547819398295,-0.30969289389854426,-1.4853304970905299,0.34473341854219614,1.3725197349754164,-1.2017133674321618,-0.4069049522476968,1.238457420866541,-0.4550404240838227,0.13250732671487267
0.6066186652746413,0.3399544474384586,0.17826402394774113,0.16075019880343047,-0.04748956619274976,-1.1053628231210149,-0.8100663363789637,-0.7139574052143366,-0.6165386833704143,-0.4298256030278276
-0.44113323627003004,0.2357832247250688,0.8772565591802005,0.7021805649009374,1.1605388909214345,0.48225397508401907,1.841621393298972,2.348087356018144,-1.0737117546443729,0.9646478738454369
-0.9730283554132875,0.7559650100456651,-1.6265218527691416,0.031178303470426893,-1.2820805681316314,-1.560872062373116,1.204664697557555,0.1465276705918571,-1.0428154338875757,-0.11446837640926945
-0.9761164409365578,-0.34179580432784645,-0.05332241813566007,1.1307420523353537,-0.7947114981423086,-0.2654523440125849,-0.6785685390302739,-0.292328976716353,-0.8221244633733332,0.9922731141657671
0.3444065799565325,-1.150078219535765,0.5208089815584287,-0.36143866445976996,-0.019603873317236294,-1.886590357754608,0.981900529023668,0.26237965427428195,0.3233903282689169,0.49089680894995863
0.8639588418907505,-0.35172292209879497,0.1319671662887945,1.3454272004533396,-1.2003668212580307,0.6655960915144798,1.1673514389721906,-0.8461243637112393,-0.46159493834068255,0.8073432767082499
0.4304230729029798,-1.4140171982042546,-0.7997336742766339,0.24773100567109987,1.6023227372239,0.11145896816532044,0.2514663924750317,0.8887775722534853,0.919920301862053,0.7969299180680365
0.5578160933911219,0.7620693739042388,-0.2791234403814493,1.4371013420080572,1.3502629764727812,0.29166368557369876,-1.2883888642315895,0.029695197068923304,-0.7001803233926752,0.2660211612671367
-1.0615776662010186,0.18168905139083646,-0.7607216888278383,1.7911669096782463,-1.0745868103928229,1.3240616698349073,0.7184765670346259,1.4382114067545915,-0.010783941401967525,-0.212467091701773
0.8953746983463697,0.5007272280958639,1.0181797435164202,-1.3150615243203088,-0.06928344545360914,-0.6431833040634944,0.05740359198638691,-0.13506066550194704,1.2949235318157886,0.8694192275699012
0.41658107420771806,0.9860129713492098,2.1104932268252794,-0.09840510408634426,-0.5258887261079854,3.2177004020146955,0.6639804561092392,1.7772620261877696,1.342655295884712,1.0866387954896675
-0.08837485797275836,-0.6757668129818792,-1.5826616729077476,0.6379080679317578,-0.7574294223030034,-0.1736872426398803,0.32656913287367156,-1.389053325740646,0.3314839705449703,1.2887593190259243
0.8254380865597868,0.44564618304194364,-0.3718920831870416,0.14473263626537952,-0.9893661301122901,0.5668454830253281,-0.47135929281123856,0.5893711248478557,-0.17250177254631457,2.39903869078275
-1.1262783339809572,0.9681727986816493,0.46132722778229596,-0.09452552995065847,-1.234304177706044,-0.38962920079837665,0.4167953987667385,-0.053608836784085255,-0.8321557278421633,-0.40205765980883096
-0.48577490359874387,0.1090246175553372,0.8401358397539582,0.28184088351718023,-0.7551737218767639,-0.280222551583327,-1.1442390204084343,-0.0878275033772266,-0.07758318151037087,-0.5044800394960052
0.7735139947486521,2.01773654538638,0.5551092755192865,1.087249780149238,0.42048012901193527,1.2203353267627448,1.2799556083785386,-2.1257630074300624,-0.7345103896497491,0.11833975772983965
1.119118965468081,-1.1117796432636626,-1.2343922334474144,0.9572062023588166,-0.8193935087401946,0.5300934239891801,-1.8326169487564454,-1.9590017564028868,0.5122540512814352,-0.6744101030176702
0.19080283057577083,-0.9765219842744625,-0.04452760591257714,-1.3099794943749532,1.588480701595079,-1.6127480505714722,-0.11637635599586749,0.731801563428312,0.24010633226986444,-0.9832671542818969
-0.033169199263275634,0.4364847801037877,-0.36059291317383374,-1.4739425800739752,-1.1653143469356089,-0.16048053629606157,0.053256283035594265,-0.5410963463400492,0.4576520067246088,-1.105041967563864
0.009321577089807968,0.39050966776755225,1.7109014736888215,-0.48201386299197746,0.2699048667700594,0.7372998292918976,-2.770515099765178,1.2547165936440763,-0.5380444949058949,-0.8821153660805122
0.883236310565657,1.2416007863650012,-0.25012266452149173,-0.9250840716759069,0.41966619093825247,-1.4290743466400635,0.9667540070631466,-0.1999882187395641,-0.4044787289921137,-0.45353106818574845
1.285837665044838,0.32706800730304153,-0.6780096477128622,-0.9493188310680105,-0.0379069630199058,0.3784413576169132,-0.24762486838148176,-1.5418547502067868,-1.3726419738272626,0.13022260540012648
-1.2990329207092426,-1.152779163415042,-0.24068185025896133,-0.1421739175705759,-0.33802176264969813,-0.7264478542921546,0.5805847312609069,-0.7120980813239347,-1.4459442430984801,0.35875171597641775
-0.5031459180932714,-0.2817993581748927,2.379691911627281,0.2926717383786743,0.20953907169344552,0.5397993227326148,-0.5669132391423669,-0.6896810492119275,0.6509621373135246,-0.031087585973505267
2.4605560652086313,0.18290708464175756,-0.15134879586659858,-0.908673661065776,-1.9689311590170528,-0.3566329888997732,0.8535887315858367,0.42854112339867695,-2.0235050163230466,1.1050263939112042
1.17370950283398,0.15591760264870552,-0.3190123301578199,-1.1850185793576953,0.05951959837057886,1.8367847206745667,-0.22641635685251704,-0.062086722894033115,-0.6476584824240761,0.3997325316612153
0.09989866125536362,0.2929520523551362,0.6911049311724339,0.16366531980505603,0.1643257321558072,0.356540585633404,-0.7733283812047382,0.8797859844388796,1.900929521171069,-0.1147431626082287
-0.4932607936096913,0.06733674450977328,1.178094949370426,-0.6533773429220503,-0.5920365421701227,0.5522402337111207,-0.604969963073237,0.6943633195449682,-1.1275801711751905,-1.0103695911278294
1.7298276912756294,0.02878560113510065,1.5046148282237424,-2.1961838070232007,-0.6861167789960573,-0.5657644215027766,1.4151608577759442,-1.229442137186549,0.030398647307170297,-0.6655342085147161
-0.9037209127521765,-0.8454177344354683,-0.5028433778574074,-1.0591137813306397,-0.1956673258334086,-0.02638624004996906,-0.15322519525888367,-0.46585761462103403,0.5317570326235683,0.3492657634703927
1.5510546217843573,-1.126136840152627,0.9389691211682473,1.0385920657667655,1.0088020484684204,0.3535357694795557,-0.7520084545874972,-1.5896976277706272,0.3047839703114249,0.3909119699135441
-0.2733810432694988,-1.313459450655159,-0.22162589401905206,1.0102212684661542,0.6826080390382171,1.5502239389250512,1.6804700137151773,-0.13084051151127954,-0.15124249967297465,-1.1216211476113684
-2.391848914943324,2.137354382089876,0.9067560849811367,0.8640526001076251,-0.5345054481681359,0.6689353115084056,3.4700339579018387,-1.22253320803735,-0.029221596316444318,-0.8166638271624099
-0.4672448881142349,0.019463127411390013,-0.682097325006923,0.540099204942973,-1.5641669799706872,-1.2638289394017646,-0.0662803941209942,0.22408353219969726,0.8419769312890321,0.5430848039920787
1.4195968824081324,-1.0257550256068297,-0.8982562814366621,0.3674709831052426,0.961321867197517,0.8714494859452374,-0.6448089472845944,0.18447588837743478,0.9048582900285905,-0.7125870459269573
-0.6857560830624663,0.3835482030918118,-1.2455149773472898,-0.967571297834655,0.5960642072358069,-0.1683605716639538,-0.8734854748726568,0.28390042654236985,-1.4025407549755295,1.6103970787583815
-1.201236190672775,0.03763790860651166,-0.6929184694071198,-0.9771780425402793,0.6640656225086333,0.795430931650369,0.46669925606877893,0.16472798234626862,-0.05954900919844845,1.74563399341823
-0.162612856151093,0.7079201476391103,-0.1787108044645923,-1.6520143867253747,0.1287777087879295,-0.33782576357992233,-0.8719240632530213,0.8332699947034201,0.697413320633468,0.9995432401836789
-0.15106563669811948,-0.6145690174120759,-0.26361208199152086,-0.21158269810388275,1.4841659732821348,-0.8251214259219285,-0.48217361619043647,-0.49922649014120934,-0.6806944856802342,0.8930094012075628
0.8047267391263297,-1.7871734993859338,1.2184072049471495,0.27760790923800216,-0.20081837221390197,-2.2494182296663827,1.4617810912306846,0.48933170707074697,0.5841895841201997,-0.7340305149947052
1.187444392048757,-0.11481130310860511,-0.7973173402615668,0.704694057758777,-1.6982024171879029,0.18683576357133894,0.2832226362916022,-1.152395536616827,-0.6250922280112521,1.1668293754758547
0.36600107373939045,-0.39158339003683107,0.6432927238639606,-0.688631772630977,2.400769881433783,-1.6856662683783135,2.4962089211237117,-0.07871839565745647,-0.6505786784214553,-0.1247782828407863
-0.8646068953729537,-0.241769409718627,0.5925929091259018,0.7275230808263122,0.09385388221456673,-1.2533595690104038,-2.190395167781814,0.6428376488807582,-0.9014847055437762,-1.378938343406426
-0.479084617681616,0.9883509047943885,-0.4824562563033091,-0.7156387030905353,2.589639885172034,0.4271491627380734,-0.43227342259877366,0.8268385341849497,2.1937523556263234,1.8591681161116114
1.4822607412336564,1.5254477161236377,-1.0002613838894123,-0.24840093925146398,-0.22275896963389447,2.566260627778758,1.0594187189108348,1.1829057700437267,-0.000872935091905614,1.1171442249421908
0.3116460687701987,-1.1040952439645395,0.19535351167741008,1.7882097977999274,-2.3657846200736117,-1.1079199100605104,-2.477795823536504,0.6728796380024216,-0.2928277060200967,-0.22911937033473492
0.25792740413943516,-0.9313861514820704,0.8877305259922756,-1.0288486591541155,-3.0691434301797615,-0.072842183611505,0.7036097847386394,1.6492946036853815,-0.11041122681309369,0.15347702041121827
0.5237505938568513,-0.27885947532971095,-0.2421847630128345,0.012137909406780981,-0.5632028636902568,2.011134640121848,-0.2507855273701971,1.1708402350344411,0.7768449557474228,0.6386893406928575
-0.0033044852426714986,1.6927945385227967,0.14848831451506375,-0.33950352339261036,0.9116731503669564,-1.2458345299110625,-0.008465154514733425,0.9808893121821686,0.07974758628126272,-0.6716582146624894
0.18111325863592093,0.4200615180866775,-1.2787781636187157,0.16968928895271207,1.0839409647068343,-0.17470163447033032,0.712667052842878,-0.6746187371369233,0.9194460549905605,-0.36556232231754104
-1.2171077832049424,1.2612157752345485,0.426028064609402,0.920205739789092,-0.9809140291901209,1.2873791563167647,-0.5132696091432094,0.5060184463094672,-0.6277672206810115,-0.36191008092257915
-0.8692309082583262,-1.2350576177252226,-0.5337556226547377,-0.10763704623009272,-1.0523341807599593,-0.9195213700826743,-0.6271892200906546,1.7715894435858075,-1.2711857751810511,-0.20493415177192797
-0.5274680115857076,1.8517488244243616,0.7119137190344098,1.3047939511406177,-1.3420808177967067,0.8179714060621467,0.2569751591965635,0.9499286644694227,2.3497782286631463,0.24769957676484458
-0.06978417507266246,-1.1482737491311523,1.8436814541319668,-1.791392906924746,0.6438776079022074,-0.07525030348266126,-0.7546736169207906,0.6854906054606386,-0.7533443768837185,-0.1561682638940521
0.5987988104539363,0.06457231118763522,0.2337564458586623,-1.2747826293089306,-1.0055788318157115,-0.7129358712257842,-0.24509398233575572,0.7011273852708092,0.6019187952676743,-1.7784274113223975
0.41334067852193845,0.3608433960325573,0.9074102453256699,1.804370147041759,1.4002309706110325,-0.5977711104449747,0.5979152049713126,-0.4432034784373527,0.7975789184619011,0.5178054112534825
-0.3761233072367265,-1.5451597097540906,0.09555436504825839,0.11038471989292804,-0.3965246363269076,-0.6304565361265659,1.1765101842943804,-1.1766926446774253,0.04030390388511196,-0.7091561604969948
-0.7108592344666551,0.4707337853913246,-0.6988190633054546,-1.6048763148750247,-0.15458175997544146,-0.749413133972397,-1.836856069880052,-0.5934544422727462,0.6824703469037868,1.3989775336651515
-0.020143887040418886,-0.7864271616158981,0.8175121083804302,-1.3678935668440455,0.774115740758756,1.039296240133013,0.354154720562393,0.9445019450260076,0.010932856176351221,0.7440055738984925
0.6842424817069258,0.08125581184540422,0.7487579335518456,0.7418081795151746,0.13968195380713264,0.7080508651857188,-0.41718700899428224,0.4555264720638167,-1.4206497375535323,-0.4355850809161959
-0.41481452749306164,1.7290475878869533,0.1607715934228584,-0.7353068133653858,-0.7227083293587094,2.613758044002549,0.2990930104921314,-0.5795096095872597,-0.7151827683746921,-0.722422694025827
0.4372244824137023,1.083787295758116,1.2021364361025486,0.2859489627328029,0.03221629778989399,0.5125636816410241,-1.5414010708066939,-0.07868671885340306,-0.7472822926160473,-0.07336059285338914
0.39922301536064436,0.5969097695170438,-0.8549544542810008,-0.6070781406503569,2.094796473915974,-1.6235350444889558,1.5009012552469632,-0.0418164719414449,-0.005715843236558964,1.0469951369956962
-1.1261376734156663,1.6506981779019283,-0.054059705297481365,0.948465229083977,1.5454890394611853,-1.4814078435626319,1.5303496075914922,0.5605237684158665,-0.9055595008483814,0.17449583588161374
-2.051920785466155,-0.7206337642741306,0.5108583693401018,1.114619797429281,-0.7544039038654065,-0.4088265192665303,-1.0696621056312485,-2.2231723885462187,-0.7532886337650586,0.793404781762121
-0.48051742528470387,-0.38044380994227556,-1.2948809220481219,2.7595562673269036,0.8545329928022866,-0.2721607277622393,-1.1850565361042438,-1.7287409925688675,0.9953379739653505,0.8844637073804121
2.346588000684873,-1.0217259090898385,0.4201383311084237,-2.020463251329354,1.3425057637487474,-1.2698669199405486,-0.1784868535806302,-1.005529950035281,1.039625089220611,-0.06365058863421527
0.8731577775360034,-0.6233050193958003,0.1698475614752818,-0.06737988468060035,0.8274223091569353,1.007953837556476,-1.082050156546056,-1.2365862951635218,2.2037832360637326,-0.26371332588766633
-1.1180874726126158,0.13031294883457648,-1.8387889508307964,-0.8947212440346232,0.8868782485009113,0.8920299995448333,-0.969293891825891,0.40698647731842147,0.2046091942030401,-1.3129742564992968
0.9663161462948149,-1.2673625030075955,1.1287827271829431,0.4133913901801559,0.286460247682488,-0.3545330826403321,0.28176392815087653,0.04287229683084953,0.3325080058923673,-0.21807105659238482
0.1045596432857118,1.0682783850150235,0.9756321355069597,-0.7574138108800513,1.090022963972591,-0.004378375853599669,0.749762151348885,0.6736101266787062,0.5683531087905096,0.06194994173472866
-1.0045189862150927,-0.5105638996615978,-0.7728561577266377,-0.9402531614981452,-0.16008304730601025,-1.0895998313302708,1.0528464435628357,-0.19741668222731054,0.3310422921274011,1.9512078035200207
-1.117471593977251,0.2538291310473351,-1.1635563225036647,-0.10025532130006612,0.2397593539242132,-1.0238806356471974,-0.6430321037469731,-0.5388285550030535,-0.20507816240232404,0.8363244488066698
-0.08814139527666624,0.1277120778384808,-0.6790327845544656,-0.9218865858759834,0.5835129175131242,0.9920843954140774,2.673563796152009,1.505883570469362,-0.768639403116952,0.02022801106833966
1.4192722705212042,0.8001761474469463,0.612629204781256,0.07128381959037032,0.3839915734629788,-0.4570536890892019,-0.19153378117946798,-0.9490576934268822,1.382480667759315,-0.7311194942952998
0.1503671320079046,1.0572296394792322,0.21565682767333713,-0.512356680931631,2.0114890923052506,-1.341402861143929,-1.0013063218049205,0.297410853998297,0.16973635034435142,0.05890465018280468
-0.5006164430426597,-1.947369586774342,-2.492627008069399,-0.24695033099721392,1.0494571958745194,0.41406975208641705,-0.40440870548406166,-0.3714421639088086,-0.3105740362931276,-0.7249105631109899
-0.9965837765202116,1.0148362747528858,-0.1420556713038279,-0.8937045705906325,-0.8508380946834687,0.16932538004088107,-1.2417113731041367,-2.242849805232852,-0.21138813994860947,-0.03709475885111449
1.2862310018549061,-0.20780560797811587,0.4624648795384434,1.0245891264744882,-1.558093234620382,1.7559016377247918,-0.2068804496153605,0.4625902058091486,-0.6721790157087694,-0.7269655256159391
-0.5340704420486488,0.4293122181460618,1.2471882949223299,-0.09151701104688247,0.34211030613544674,-1.2916999447533877,1.2031641402456479,-1.4839278497872146,0.46919757931904327,-0.6701431231686308
1.202146422616588,-2.097142981776422,-0.030673336914491155,0.30517065218165834,1.2795290884921033,-1.1890749939809668,-1.4556261796404213,-0.8637141873286748,0.4230078993116141,0.1782607103703733
0.5288125900798528,0.3414280090702028,-0.35431777222416383,-0.585385674676547,0.3694649481567872,1.9888637953334645,-0.26052290802196404,-0.49226429548776085,0.24017216295079985,-0.8846353265036595
-0.6940781357617469,-1.1442858129568991,0.13271485241189962,-0.42059262286199384,1.3515072081311228,1.596993679085787,0.3069105946064152,0.6875858006616665,-0.10526463031852414,0.12211402312324199
