-0.43555589017388074,-0.6162814603026475,0.42896565051320534,-0.6202251211447595,1.2293694050005086,-0.9708282184483248,-1.1308841462845496,0.2536263513886473,-1.6414517098918846,1.698980796407688
-0.2663247578096147,1.3628118391116752,-1.4518783374524473,-1.8465904527447674,1.192844566612492,1.537898092334926,-0.5372318980098579,-1.3907276180761379,-1.2883212659663235,-0.7052234332075626
1.454095359009763,0.8148179989760291,0.7772208890091414,0.6431780935925032,0.0761405216104317,-0.5093949072092719,-0.5225681971754208,-0.3091685343116676,0.2010826631859539,-0.6542445706926227
-0.9864554478836082,0.9047643904602058,-0.6402362599129467,-0.45452286631308153,-1.8090246333126179,-0.9541321620701074,1.7319557660411118,0.9254572781493123,0.14625277305858156,1.864556876871101
0.28224625142561316,0.4199267397785109,2.201626412471213,-1.0327653651906639,1.7951235792152225,0.2138136915553506,-1.2061031722696787,0.5505533021651282,-0.4881454949864306,-0.8122713843500129
0.08654147018851385,0.19264085744174053,-0.7960490325501985,0.650671104062873,-0.5514073769129355,1.468300973885099,1.8510483911394775,0.2946893554741834,1.0767403045462551,0.026840969368443428
-0.1871884857571938,0.5007251862126816,1.691380920568559,-0.556709795458298,-0.03364280864374047,-1.0588959752794815,0.2342672243791409,-0.815750807095606,-1.2707081009623897,2.043367604481865
2.758807618688488,1.2451304511809227,0.219257719268666,-0.7952010267396585,-0.9605334854090273,1.1964890322832824,-0.8287321540985636,0.544949376750666,-0.1457653372653128,0.1700835253677776
-0.7806357546376407,-0.5410968196729391,0.8965156461889365,0.519901912916975,-2.2324843302342425,-0.42942788368457424,0.6070053392834371,0.1499609443190238,0.31323107422621105,0.3959267061448223
-0.20648832485003984,-1.0508502636758643,0.15651993919857088,-0.2603708443039931,0.22381469568575463,0.8816202940688275,1.4457661653305438,0.4856240553272008,-0.29098259663680115,-0.9023527719759196
0.04776890091517508,-1.0755546234627196,-0.13262462611892822,0.4273892145248769,1.8524770485977191,-2.117851134420857,-0.44712005457951737,0.28139747678185056,-1.1124765585681557,0.8036487953255687
-0.3358853828348477,0.39396512577855314,1.0553977708015716,-0.15130496699156093,-0.237112364831116,-1.1946853935473472,0.7914945895393685,-0.7594463853940377,-0.26591474944056837,1.2027602331356062
-0.8725426256582268,0.2442811251197793,-0.7411580924934204,-1.187030225791858,0.05653562376625387,0.6030344618666541,1.353205811991181,0.7521311253129813,0.18714934550701087,1.6900137947114815
-0.4627448791764745,1.2776919414795835,0.16540797709524685,0.041059908155907696,0.627372927793209,-0.9203393205857853,0.38055336180999616,-0.47410514900281103,-1.0648184405581582,0.47935134608583263
0.585746306394525,-0.6345425217535016,-0.4196769269975399,0.5449175834810082,-2.3857873293348484,-0.9037769507143427,-0.6222529920209059,0.27821660198126025,1.6974187161895318,0.3982678244350108
-1.7441104042880637,0.7020952150028142,-0.5932134261626255,1.4537915154852452,0.1715504955779995,-1.1755104060267954,-0.7006242382512435,1.7175537792468536,-0.025992332472000123,0.13900035768300423
-0.5677836132839855,0.43354150420364207,0.8081857316458176,1.499934769164015,-2.3913263817103565,-0.512862269749752,0.3354248029240321,-1.5115411153612968,-1.5510013032585903,0.24550430234793474
-0.4089492488658021,2.2946287729009995,0.3161406054543463,0.7562081559625653,-0.3516250894923113,-0.7161547310827754,0.7002907224075205,1.0579016222805295,0.8718567748223268,1.3441050046172802
1.184950633173672,-0.29620096301207494,0.7530182640443233,0.18449898402628598,-2.067693254619833,1.5173514351020054,-1.8568776292054205,0.1236164731047444,-0.30967920346316224,-0.9879249806674001
1.2393184626072433,-0.14042118461990172,2.5064803366409074,0.6322927504212625,0.683999979486281,0.14070880675627961,-1.251345570358353,0.2294358578442505,-0.012418132909395443,0.7209175031136811
0.958668061203199,-0.5528206123405804,0.5390195079031278,-1.5296441800370872,0.0695163925723573,1.5213649244822465,-0.049346282675752175,0.11447954587884318,0.4486869973179611,-0.6849622193520958
1.2934782701003236,-1.736440800660151,-2.2918863932937845,0.6812511280511617,0.21186123854097275,1.2493523648563145,0.9886486781103256,1.2225831252102035,-0.43263099336554106,0.6941221100067119
1.4114935274208278,-1.4706602703390268,-1.3068581326298057,-0.5781320007835073,0.839388574263207,-1.1362321626745155,-0.3502810935563824,-0.01173068791244352,-0.5863617183110975,0.24795344391392457
1.3767749389876875,1.2812658123237979,-1.1540276158638674,0.7224048120537572,0.4503870128861897,-0.6599957457449711,0.3912668785092309,1.861883909942369,0.9212818453494925,0.32892976978147254
0.11410291276929893,-0.33867261747650895,-0.15503880398338685,0.7923751897456687,-1.0408842764547173,-1.7603239590242479,-0.9456600443713363,0.09020266979544352,-0.7627634816796975,-2.3689516347409914
1.1968099329805337,-0.01849940954862195,-0.8639174105617463,1.4470822750376002,-0.9406409095290507,0.8076005104929802,0.964393971437479,1.3655696500978896,-0.09991804454460082,0.9778650825703477
1.7861247077144073,-2.699932684082476,-1.0195339798266232,0.13441288638418297,0.549202848135522,-0.2864422581793723,-0.3006515433242602,-0.21493455731768696,-1.379876236386712,-0.905323828772287
-0.9960549794993973,-1.2965936686288415,-0.3840093400336038,0.2940305197863618,-2.725486155285952,0.5256745536421646,0.8684063275495204,-1.378168742341367,0.30472366556150815,-0.4885369020580736
-1.2337560241225587,-0.3892435890334678,-0.9738737630601857,1.022830577977134,-0.45011834351109603,0.8891766780060493,-0.15164869083214724,0.6612974118886747,-0.3783659348753076,-0.3317484024138979
0.15269835153175781,-0.5407726608590762,1.2992202898295404,-0.6240790724774946,0.5105775237343624,1.8304856743378788,0.787146239594961,-0.9894775020938912,-0.9132323664547977,-0.12322630337515979
0.3245433089138335,-1.2137943444556225,0.3580559216910525,-0.9883047240308175,0.7581131124304329,0.3435069983476024,0.31651280556655437,0.7602155371858494,2.0997695984157225,-0.06843121156037653
0.26708579229294865,-0.27519467254410124,0.6078217757305696,1.1121734348451173,-1.6006050007853918,2.425474895373868,-1.2958487402935153,0.30923488099778157,1.3558934397996139,-0.17013355513777859
-0.09695391350492,0.9591235979316376,1.0807181086281574,-0.6039784925482653,0.9393899340566504,-0.10588006200016258,2.163010846703841,0.6795957528978532,-2.0733438596299467,0.6439958217594659
0.5374546709644787,1.768879406075168,1.8066536899405041,0.48568016946911163,-2.3514278579349965,1.221557363046395,-0.016139156889689407,0.7582615506590087,-1.6228493324864726,0.09776355427165591
0.11370204863392537,0.8886188062705517,0.649327509312642,-1.2199456334056122,0.8688867140522178,-0.2216173979832929,-0.612989201183936,-0.8029856014831197,0.0851028151967828,1.3846546506784947
1.4557684158018598,-1.6610593539327525,-0.13517872264197242,-1.3353973934470846,0.2805068295854275,0.4396662753935774,-0.8261392051673317,1.0975808182320497,-0.499750977335244,1.6060941462679585
-0.01570847867515233,0.7551317813570119,-0.42928308324329684,0.5240149876190615,-2.421380696457514,0.0724709824918004,-3.3693997277657513,-0.8083202419674,0.272395897241371,0.2814408682129874
1.3750271392920939,1.3016267845398246,0.5475755997343561,-1.2258818797028943,-1.7981586948028758,0.15833367480378785,-0.6573995623152225,1.6630082025952495,0.4086377146132485,-1.1345937809076478
0.7621983245157499,-0.09857421640287513,0.06921891207198765,-0.0642508918811469,1.2689300723525625,-0.5717036323167289,-1.6876287141754236,0.18544115079348095,2.6649538193898588,2.217041950845844
0.18874107156863315,0.969442560691905,-0.8487438111562122,1.132558078451065,-0.6403871808033429,-0.7728901413035909,0.4983595989139985,0.012399938533684932,-0.5107494670461411,-1.3642223348557396
-0.18625763696558423,-0.5419361280272543,1.7935759211104743,-0.16167913447406573,0.8558724874570681,1.0386708532464588,-0.2757560778721108,0.9751883430966912,1.3770917816385133,-0.8815668176301847
-1.0817401324508462,0.6312490346657091,-0.647322519834117,2.21822744361058,-0.96765196333255,-0.564271888242197,-0.7586349491663524,-1.5723917843367523,0.9526509436127257,0.7701339285649835
-0.8268851778614883,0.6333360376056146,-0.3515917768230368,0.02253192479939354,-0.2113012553271773,0.4021225621463784,-0.2260151529402357,0.8854780350246194,0.03423192546926362,-0.06486872867051015
0.9802231639590537,0.45754352386175184,0.01005505982056427,1.5070653742937223,-0.7294667254627347,0.5047443404840664,-0.30482678046117123,-1.1533153276787382,0.9221715357722013,-0.7576641045042906
0.7077118047285791,0.26812329680650876,-2.076772127524178,-0.08583510935256133,0.4769548535118127,1.0465300557370052,-0.33804583296050283,-0.2819474786918646,0.36485683017122156,1.5984579596155706
0.12645821136965518,1.1392065278966288,1.631419446460686,0.45432473569107495,-1.2288872460161815,1.4758778818392415,-0.24595563705810056,-1.6068344089943145,-0.08724801805078405,-0.46322302194503434
0.7782562815080161,-0.581743435518196,-0.7559733122388885,-1.5739166120557762,0.7744497226366762,1.0436729006936623,0.8424680748572355,-1.7712577552521698,-0.4739179968528981,1.4555633506257104
-1.1326099716886513,1.365779470471174,1.2105185589673653,-1.1781371266926801,1.9161383521443882,-1.052946655757974,-0.3638995680226897,-0.6045545012240369,-0.816117661602609,1.1372843140216995
-0.2658359743069118,-0.3758287503110093,-1.7278965952383658,0.517629532464291,0.21206619451988176,-2.0864673504173785,-0.23167089809928001,-1.3972724064803301,-0.7306657223684666,1.06061728383596
-0.02619651468928411,0.2826818152648245,-0.8113446796755193,-0.2428011860539017,0.16587531871446662,-1.02975828975423,-1.5901814278228046,0.41224757090156816,-0.47742642814098935,0.09514135670691966
2.244189115032484,-0.3231879132545912,0.9322548853006634,-0.2461787977411722,0.1015550334349565,-0.7201790921271813,0.4351261243786892,-0.24647537747359266,-0.22638340028568843,-1.468052939720007
0.19475219674252095,-1.1169665618526072,0.9670579501468267,0.11846074566041552,1.1034742085581686,0.026450584915424066,0.16896367896758807,-0.19342838935839204,1.6397288987999064,-0.6331113666257382
-0.12312234194751238,-2.292749356083994,-0.2635364334537197,-1.0231888981263715,-0.4237840428286969,1.57548530916363,-0.028800913467360405,0.5033308885786232,1.923660967128775,0.6682074048318735
-0.8414420683035984,-0.7798637670998545,0.5209089836467007,-0.7645815018163936,0.22589106546974624,-0.4523366459544926,-1.3515100327641898,-0.5726464755293328,0.5073423652551782,-0.1955187569852077
-1.8221208596324603,1.4150522156891103,-0.8039253453078239,-0.8972113955642783,-0.5677849622199627,-1.3654568254476638,1.072296970908278,-0.43795536714333627,-0.28477572957353414,-1.7521345773640682
1.3002952428800352,1.0198540975775912,-0.6379118898452495,0.853003924893799,-1.176497565180874,-0.08885419894841319,1.4441472607187409,2.674740691617344,-1.192751992196465,0.6055366816906289
-0.5817664631684187,-1.0285686074892093,1.0256470817064327,0.4680987899577496,0.17470568053557337,0.7418424148247633,-0.2766481160305402,1.0029959835328772,-0.6066219622033047,-0.7320729250546364
-0.8621075503213251,0.9106946930924594,0.49172331512832795,-0.751053973915935,-0.053335854777237374,-1.1730697247687722,-0.05815808039292461,-0.35388336559896816,-1.0843156222851125,-1.1343866755919763
0.827327583561089,-0.08101717125807646,-1.1978087646398963,-2.653209307191477,-0.2178422353806952,0.2522315999888726,-0.10570853229492971,0.6502832429913453,0.8081086678995765,-0.6496289683273331
-0.2745067474551655,-0.19969765849088286,-0.797804960196263,-1.165592055777448,0.6198056753246866,-1.2793111254103444,-1.634394511674835,-0.2567414816461436,-0.10031714784556763,0.8469668383672253
-0.39753205677444853,1.0181153378400423,0.1178518730623395,1.2073835076098713,-0.5922178891865962,0.10677508392837214,1.0977795206443268,0.4389144767479102,-0.1454540805669135,0.2359386522131497
0.5729145277105564,0.262963301000435,0.9163624472368425,1.200657668390334,0.5067699017600417,-0.5484677009599168,-1.3251522790599652,0.7359638169478124,-1.600291344595555,1.2262851335815141
-0.22479200524152018,-0.05205200255005334,-1.6913153025178091,-1.3307564272222907,-0.6979601024967347,0.01759591857692973,0.30718778506672756,-0.22447372624589382,1.0900667428660422,-0.0711787303062802
0.6105231680260436,-0.5074730042608003,-1.4943078992373244,-0.24085149420134194,0.5065443239744517,-0.33692992692959084,-0.3607002641169296,-0.3698578403508202,0.3114329377016266,0.7125373077476823
-0.3363003842446005,-0.4470432439834014,1.214869070871711,-1.1912150660104028,-0.045534885610283155,-0.1073109828850411,-1.4364420683942487,0.07005878156438265,-0.06968543817946465,0.8430926341859198
-1.5112993254077294,2.9023717522773658,-0.5635691525743209,-0.5402365483516968,-1.3287680312222225,-0.2012943832947484,-0.6368322405067441,0.9080811393484016,-0.24257853353700598,-0.7303088010039651
-0.006675890428450693,-0.8572059335950375,-0.608533593377474,0.14296033057801358,-0.5012551899448874,0.6546562760455382,-0.622864723029876,-0.07460140092614435,-1.489583860286513,-1.5057039104677976
-0.5214920939221606,0.15170297184599096,-1.7560417084892288,0.2033641654740721,-2.186614378176656,0.6184750263938419,-0.32898528619294704,-0.8869573861594511,0.6929678273951343,0.01893800247366533
-0.6250905413997795,-2.1596765828493534,-0.22711293519625703,-1.010323281500088,1.6666770192671228,0.2831544188059392,-0.8007620579401642,-1.5302625981070852,-0.46501324193557825,0.6150611804698551
0.6780223993493198,-0.062273556033317044,-2.8193823300033167,1.1227668560365958,-0.11816743133528101,0.5818869245404332,-1.7436893796685795,0.4372784627499164,-1.3016223364951853,-1.3177540505954233
-0.6479302442708826,0.3137472208842839,-0.10165295107278753,0.2535914326971163,1.3994872756441243,0.8555600590032287,-1.8746124380926068,-1.7258533556423628,-0.54612103937583,1.2209684769437366
-0.48636934193431247,-1.3527459782942683,1.5420818744751823,-0.5275527540084729,1.3192760418102512,-0.3992258720933051,-0.22954366678122243,-1.1512003315551174,0.5610869093363297,0.6026264539858797
0.21347227382921038,-1.0474215209009763,-0.6910138737222266,1.6727839438701506,0.6218040770059242,0.7755553025132287,-1.4741330295813129,1.6302691666427107,-0.4367019723377157,2.029655669067425
-0.17028682630246206,0.895315298557274,-0.311929540768399,-0.14580889663526891,0.41008452844559423,-1.3115757015854415,-0.3553847268590079,-0.08526192038882072,2.215846084209506,0.30354347312367885
-0.9428448261921464,0.547870221389719,2.007761832050227,0.06261020712673127,0.8170947203816148,0.3558403578575299,2.236168173113586,0.8732402565377094,-0.7026216064302492,1.1014802997130477
-0.014374729615913694,-1.0350148001714012,-0.8632444686322809,0.9675571511223653,-0.838488943529315,-1.0285589420875147,0.7160455191180594,0.6792268506287299,-1.4008713130673625,0.8157554559546375
0.5298550490110808,0.916296429079192,-0.4692092731246775,-1.1442725664040876,-0.6360177203751758,0.6220280127091934,-0.5164882311610697,0.10705510386516531,0.8787358345058145,-0.9701790267738911
1.3773340547903299,0.7061599390170948,0.16077144329159504,-0.6341834335088724,0.05179256968290379,0.9550700179194623,0.003462358575039756,1.4958715684420618,-0.6342940481085038,0.18789837517610314
-1.065023115275283,-1.783850147676396,0.49765763319305145,-0.7430344739511103,-0.5293137572754523,0.03434039278490133,0.8159475098763015,-0.40942966009013837,-1.5240113372407469,0.1417424717803848
0.61149513284004,1.2834192736395773,-1.0646295330060287,-0.9594222625448935,1.0916433550710922,-1.1423328024736936,-1.1749096385887556,-0.8012353347057731,-0.33728076809712293,0.41626277041395743
-0.20208584286824532,2.3311177338422704,2.745235761195392,-0.8420657169698208,0.03550233821438825,-0.23239876243882787,1.1279394587756515,0.37266185775251504,1.9581928145252978,-2.103557073666218
1.7406173406049088,-0.711253066628069,-0.3927684373283523,-1.1336392223619964,1.1830244508326928,0.673911246707357,0.2815265495650461,-1.411689858018803,-1.3217528491125938,-1.0173786418386555
-0.3907897282570304,-0.47120571175379466,-0.07900466698607836,-0.017926477714656785,0.3745221457243222,0.31554078121996476,-0.3420473812245534,-0.9362422088470475,0.4062507152448416,-1.4314350320094382
-0.09238637715520151,-0.2523303312338635,0.8959115818775268,-0.29614667936851335,1.29373378410463,0.8994356411240013,0.24899006680002414,1.967812829772212,-0.1949951210016075,-0.6786143678972799
0.38245480648809155,-0.49400902838480587,-0.3014595616442237,-0.7039868146280341,0.08516529917176491,0.5651772258062675,-0.7255723637419563,0.035262301635252354,-1.130149973879004,0.5699502721560895
1.8450854573231927,-0.9170642025286233,0.4125946115210856,0.21007010457021574,-1.7203250907744598,0.10193004501906947,0.09886682161438738,-0.6648292408987462,0.5527083376020067,-0.453543611792632
0.4802591228640822,0.37186829616610334,1.598626614518285,-0.16128685091468864,0.0015705219049668955,0.5943053960441607,-0.3701993943156529,-0.22248822065687712,-0.7007326985803755,1.253501475895992
-1.007262860229826,-0.359859100483214,-1.0165215578685778,0.6368247741008994,1.1247067861418263,1.2617837202098159,2.22650984962462,0.32071928590694937,-1.116929376563576,0.9186779615705429
-1.0664754889158297,1.4523899275390209,1.9321601619360504,-0.8350556163555902,-0.6549213763423241,-1.327338582575332,1.334067915575803,-0.13152796301281494,-1.2761729037028333,0.07070151576112177
1.4023296377139607,0.4781098729449298,-0.7937337000491048,-0.6836219266483738,-0.6487892896572192,0.2515157988762637,-2.2148051182575537,0.16360023254828746,-0.01763107464020093,0.6651585860732955
-1.3621473861687705,0.12684284241177712,0.15835183914701517,-0.3197915920186416,-2.1391812881282446,-0.5186171425759216,0.8255761197166201,-1.6843687646080774,0.13797219156343832,-0.1604610431159737
-0.15632865522246314,-0.7229253524299197,-0.7719621326151207,-1.6398468419804875,0.4489689590937345,-0.353681568839556,-0.5783009441104607,1.437993207372587,0.7331052763952455,-0.5680441944790543
1.4923616384773564,0.07678077861465342,-1.1388168983028908,-1.6239471226602424,0.11154054905547037,0.08964186053110494,0.06661947758114756,-0.8556379250318885,1.1603797208744913,0.3411294249592199
-0.29030763416343663,-2.403725512794671,-0.7837922085086148,1.3306507589627723,-1.1123292475863271,-0.8768102369920958,-0.0995362014713911,1.6018392283425789,1.5583007514698806,1.3201967914447852
-0.287660057329326,0.4116865788667239,-0.351003279245266,-1.056463476124569,0.12893833989724085,-1.0539351430228319,-0.4206294593177173,-0.2099039490169527,1.6305585047784372,-0.13132672135287443
0.9064701394553519,0.6735967951953591,0.044684894011468614,0.5915084686097308,0.21366327877214925,1.1585454012912855,-2.8273434274618565,0.15503078553738664,0.33236386472834767,-1.7619631669347773
1.431410335914437,-0.4455840404011163,0.906126610426116,-0.43294904817520546,0.26110009983402627,-0.23941650342636567,0.855594873962345,-0.4408371945254944,0.24404278146961458,-0.8053421309748341
-1.4107632957626344,0.019174780704081913,0.9275251936124227,0.7466773377269014,-0.8289763035425108,-0.4829454773646786,-0.6349955049370912,-0.8259049968181807,1.0467772565836133,0.6665161847002841
-0.4853484635762648,-0.5034804189174678,1.325771301525766,-0.22882466729375495,1.4227277491105532,1.0123362449798512,0.36507395757675704,0.7355406635639726,0.4639017507972454,1.229743317104734
-0.43839460753377646,-0.9306521823339095,0.3804998871742319,-0.07199510149858224,-1.4116914706103798,0.6493068881813139,-1.1462418863191919,1.3915994025314367,0.1943502260740467,0.23531461692937325
-0.4459568139615038,0.4498458479191669,0.21206510597239653,-1.293797911106985,0.5343458207992126,-0.19250252199550763,-0.2734621061538179,0.16425846833157587,0.947179432854485,1.1909271434323416
-0.6596864246601953,0.947250285747744,0.5262578501647406,0.8522368869590269,1.2129820556462685,1.389985407150453,-0.3337452488146938,-0.8356660819872158,-1.1439601097078134,0.5570342410544401
