0.37816180948432926,0.8378265906944203,-0.9736958750441463,-1.3654021193129804,-0.49506246905262147,-0.7000712104005304,0.6170987968958093,-0.12175184340878946,0.9170752171718259,-0.07287710580674259,-1.1557165223005408,-0.8597269599546833,-1.8352144440984535,0.757090166617079,-0.05778776116401348,0.5551807122256136
-0.3622867252545868,-0.13043666802203474,-0.18457130284625803,-0.8214005049858609,-1.1226213403534684,-0.7904580772622636,-0.24982970064358823,-0.39286349087554884,0.4173337465371109,0.21674361753542917,-1.027715822355923,-1.217356436222759,1.2442629914021577,0.035528451306987466,1.2787433597509557,-0.5516735988893612
1.6654122822542885,0.4678141958355718,1.592456305008404,1.881696488420599,-1.6304307983304127,1.4834075560649922,-0.27333446313661486,-0.796829024651989,0.6975200852136001,-0.3889147143340912,-1.8595955939064102,0.12102872982402256,-1.64525858501247,-0.18998136810954394,0.31815660349576347,0.11022693406012014
0.7780575216675275,-1.3874509517333338,0.6744905660511525,0.7722431433995646,-0.6119562790080878,1.073825608334089,-2.362863030427236,-0.516662774585618,0.9379382489215008,-0.4597005205175144,-1.6548753321986005,0.559620914771627,-0.19518336727742627,0.7552082750519519,-0.07700233559128568,1.5335177927327819
1.1916702899967326,-0.21990380518998895,0.5256617415649577,0.37229733301279605,1.9826711304089712,-1.2903812277727906,-0.4559355491861238,0.45540619592647913,-0.15374103201993483,0.19221418269565663,1.058331588882513,-1.0723839981756051,1.506854995858643,-0.09467058474857161,-0.4622716150556846,-0.3118758018655962
1.803812827519715,-0.2881480973710599,0.7179064325281648,1.5873685972044753,0.2530409406888237,0.7889042103162333,-0.5620706082556045,0.2947504372939191,-0.36964579212089316,0.7005912009104482,1.498937699004662,0.7449218993263279,-0.4910792198125992,-1.1947380768405766,0.05605448442819786,0.6379296320489949
0.5585883477361347,0.00639505441801178,1.6085106038015644,-0.7870947670745683,-1.3097490572581605,-0.9016089597824826,-0.4623156886242484,0.1705058286931695,-0.41793153477333206,-2.3834649072466667,1.470113765647958,-0.13140837695959487,1.4423546633930018,0.9113667814977472,0.3839883801391884,-0.9367991984454014
-0.38363662771770113,-0.05858295731267745,0.8630964771990686,-1.0348636184132565,-1.473538737027419,-1.0817658868450166,1.17622609345623,-0.11355501086634583,-0.6961393690959538,0.5571734453715615,-0.5599337214215426,-0.6388808912219803,0.8300516920545848,0.6882249793531576,-0.1851824365545509,1.5920704346503411
-1.0828741442736984,-0.07040268266465527,-0.01645837291161624,-0.869318374185557,0.20291514657379867,0.1395554958244933,0.21159311529122055,0.04666004338872697,-1.248399400297957,-0.9848246519288913,-0.9163781110660939,-0.5921354638298528,1.225239059055568,1.1576685282030459,-1.3142928274281105,0.8358244088734268
1.5557997893607813,-0.8917761073167288,0.062291285636567426,-1.089324281464713,0.6402898449088453,-1.1146440180560544,0.2825226671734226,0.16020198086497572,-0.11057646120670443,1.8403223400480841,-0.06929302558827871,0.15674349856392863,1.9458564844975332,0.8109534186651531,1.4247576094355636,-1.4185142711320124
-0.7081701865183699,1.0731691403839894,1.0784725298443638,-0.29891908819887886,0.320499438004585,-0.8110248393987545,-0.41943141155368957,-0.1835938481502539,0.551016649920898,-0.18030836658440727,-0.7242721744083294,-0.41366572647075517,0.8802666176670322,-0.23262668924448648,0.7128358458759444,-0.7469904232478838
0.7741451257824861,1.2838672392936596,-0.1728059492241141,-0.5628407496347214,-0.14754240898974624,-0.9841033584296979,-0.5184954190102861,-0.8088914784567112,-0.09510556300084,-0.8180160160350544,0.10048578032703485,-0.8622954406258996,-0.99367091687889,-1.361113714528517,0.24957287222124352,2.0045524350778967
0.40423781726824093,1.0434530179103843,-1.0124983181531475,-0.2646721762562475,0.955414146057515,0.04547232360257199,0.8357710820953101,1.7254409825932224,-0.05280032041010381,-0.5282612782202444,1.4862051248620565,-0.27840862820547085,0.801347027805081,0.4219122853275694,-1.5704588195805855,-0.28307387274353235
-1.5270441673771733,2.224728082275322,0.6913667552381454,-1.2251629087009839,-1.4007163487123349,0.24388028694548092,0.6029878370020096,1.0326054238992748,-0.9886291752760612,-0.35405975319956057,1.8436364494091513,1.7508757500114145,-0.8884356151138116,-1.291917614387724,-1.7438540693589166,-0.40024937620792295
0.9252464619624159,0.3580618870334057,-0.5051201262003463,-0.012445151587985396,1.0121048815389984,-1.8013408899110739,-1.1584279895978449,-0.4151297944620791,0.3023514147313334,-0.16006840665246277,-0.5864444913846442,-1.666917793244567,-0.6356516940328125,0.4691887877869571,1.8357028842308314,-0.34533452608296866
-0.3499862010341916,0.09370777564573311,0.09314826650358318,-0.850915772888443,0.2868526689123043,1.3535595974932433,-0.274227034550711,0.802297491208793,-1.4463816524306945,0.1584521234859433,1.068288188802036,-1.480034841749429,0.5843494833786718,0.31337119515287404,1.7742642865249947,0.7114394432592925
-2.2756968515110363,-1.0511705244401501,-0.27700036394986277,-0.057995585794676535,2.275563501780777,-0.6645311483101201,-0.6278394892763141,-0.06435215345867026,-0.9535977534592691,-1.348228849591496,-1.1238513331865854,-0.38757649187307575,1.777140450184745,-0.5989173578614926,0.11692210621772925,0.21805241550858429
-1.2942069855834408,-1.161978967943862,-0.2440043722638541,-0.8756730402233681,-1.3809983476539156,1.5209342516524922,2.1502084693080232,-0.6735921859890263,-0.6040702985420903,0.13819339002831582,0.876801438372923,1.0962818954495013,-0.5227201445806201,0.022794301156485775,0.03188274423099196,-0.3668968505504482
0.05436579564913635,-0.7525709502566884,2.1798359442765705,-0.6191578948029589,1.7247329927241712,-1.6062910266464956,0.6500310755381852,1.1137678338154453,1.2413117284470996,-0.5677894243498566,0.7091553970465134,-0.1570632075488631,0.06522932295726262,1.2026352396082558,-1.3672523917568682,-0.17103773882848447
-0.2814870228821779,1.276823076267052,0.32803794744998177,0.2401588412858929,1.953910271750456,-0.050770578060482435,0.5379285108175257,0.43766107412577865,-0.7765802413768357,-0.15235298957554794,1.0450354651134588,-0.495062930292782,1.3684172366628258,-0.4616471685437084,0.9288798273830041,1.8109530233439115
1.263727913311973,0.07172501563263904,-0.14537473554576166,1.2152606096651037,-0.13690139003011997,-0.891878245696928,0.9051490695033614,1.778946631397765,0.45098290648244854,0.08540202383238481,-1.5623033623929792,0.9880680892732473,0.5082816563694704,1.2055747256472336,-1.0202104091673503,1.5698476836832735
1.1614800505183664,-0.8392312456088288,0.41244313859259923,-0.6215189017346828,-0.1080949575428474,1.3231441481160797,2.2028726110194716,0.41942582291503605,-0.9259344007430432,-0.2767593813129404,2.5117415124041846,-0.3645871367281326,0.35486070835020544,0.8914205010079472,0.3067707330569892,-0.11519849756457232
1.1877555379785514,1.3633857180552718,0.6921798130038066,0.2215342491260372,-1.2694207863087978,-1.442497871656422,0.9048858562406785,0.11489053694949418,-0.153179694387504,1.0417680465824362,1.0318259916846328,-0.3491172608948295,-1.272160952720662,-0.10054627991519624,1.5531814558206243,-0.18626415118735135
-1.5883965100498063,0.772676608307283,0.14673752209886007,-0.8072031306949639,0.11017528145888414,-1.1345188930159704,-1.283761436390254,-1.0715708082748119,0.6858156781382088,-1.3705981295438132,-0.799475192223417,0.5867806126138109,-0.010507100427889975,0.291786262427649,0.20539525512031398,0.8412031358667368
-0.5316522172136341,-0.1590772793101939,-0.6752327282068118,-1.2230433448353153,-0.4171190334330848,0.8781618585348002,-0.10895249776879296,1.0096717080191313,-0.44441508431799437,-0.13677258553825145,0.6409250877240786,0.8982226535511594,0.5622498501633872,-1.0257335183231535,-1.0219969628883834,0.0525316692133863
-2.822657144599391,0.5804151159292632,-0.4978905242399908,-0.47769614918455533,0.8193490993456776,0.24308657270226608,-0.06500806453692862,-0.997990825034962,-0.548721984355703,-1.2275979125708343,-0.1943239031249171,-0.21345219607726237,0.751242957979464,0.3467176449187239,-0.5871913748100904,0.8240889206104223
-0.6503351089562607,-0.43780743071418765,0.8870160463390921,0.7648009774523095,-0.3454657986805204,-0.42048124714107993,1.0896612963336714,-1.4055897664591626,0.22864460568198078,-0.4418134896287387,0.5262842864160903,0.08724746916498853,1.8758343987224901,0.9819210710079167,0.5052976054349385,-1.0908292123562182
-0.020389849845978955,0.3050970193244905,-0.9931324392356009,0.41798666112514826,0.6440184312922763,0.15534829852951923,2.1654170152686696,1.0705606601743014,-0.12842505933624979,1.0665597836308256,-0.32086307557649957,-0.841626207789183,-1.3712613619775111,0.07765354457948792,0.21145374735901465,-0.8587544489385446
0.7329228135400261,-1.0267837034632898,0.9692986826635558,0.9356330299932611,-1.5820277249035701,-0.8628087127407096,0.627345504830067,-1.441109274227342,0.1894455571619908,0.21734973148096498,0.7452592977667225,-2.362338026836509,-0.4600553094356132,0.45457575765249836,-0.8578590821211083,1.0585481841686657
0.2213756956483141,-1.025113180275806,-1.1940979884388012,1.0200707014873887,-0.549922967979627,0.49330076884793334,0.9646827021116592,0.30609094237543943,-0.8973827210571302,-0.38717682040823054,1.0593980091162938,0.2660710085827092,-1.3878081650972593,-0.20739055401818,-0.08042368854566771,1.6662005120849246
-1.1548194928091169,0.7688079860592341,0.9689413056876001,-0.13561974669146376,1.4641489293701742,-0.7556177381816076,-1.211330785956222,0.18952218292734602,-0.34735121475643677,1.0276196537167017,-0.20454988979013775,0.2175399492877277,-1.6115471983898877,-0.5590464448350086,0.39638440032594563,-0.3043373607088996
-0.4950861628992169,2.1792201071774144,0.10096314422508773,-0.400593433416521,-1.0203291533413323,-0.06256175669631482,-1.2173607138714835,0.014990103666904696,-0.8490989687240225,0.5563557274582728,-0.8625369236645354,0.015351117918083754,-0.3290471229792766,0.6262302975523596,-1.7658386154908352,0.9483152682259468
0.6154214655777976,-0.39279431393280373,0.10219140105972349,1.2944139232335088,-0.588261220620972,-1.7856947048871932,0.20143182862552958,-1.2727651143104366,0.898441625249921,-0.2861381627043532,1.5439837446042273,-0.3573720583741722,-0.30611595844380834,-0.4060079541087997,1.3342179459467653,-1.7912832119819342
0.020852818169732258,0.2985905817923496,-0.48570661755453093,0.5180082934181152,-1.3213298424753925,0.23586854364098922,0.4964142606989085,1.8750303328507139,-1.0537460995241608,2.7248714310714766,-1.487469277882049,-0.5782383214720945,0.23482046199656112,0.5643644367114686,-2.113988313478664,-0.45600075193037926
1.7443718864957782,-0.5218528360148851,-0.6513484451658014,-0.22128562491725112,0.3626738337972864,-1.5369853352077667,-1.204078634329035,1.0669388900166326,-1.3768632159984089,-0.7297135830508283,-0.23969107461674094,0.44276873656603416,0.9542503460977995,-0.39130053896258565,0.8893751877279696,2.284883407517217
0.44024853983926443,-0.9449490439411276,-0.20569925923767238,-1.1184997552236868,-0.273391018915852,1.090298324887677,0.97402502192991,2.252429260395092,-0.2625431287108017,0.3770433781282025,0.36158762686434026,-1.7699219879476868,0.48445434987419383,-1.1311303890750402,0.08553690223208238,0.6473413007134236
-0.841065340283064,-0.7954814405893124,0.1672697845852347,1.1314486085751778,0.4094621619242713,1.3139976764114514,-1.1862226568014191,0.06598503378355587,1.048436012576404,-0.36045123914542254,0.4187475441607784,0.251507124883613,0.18662880049352845,-0.3784715789887443,-1.7280648457741095,-0.08621818309999014
0.005303065951941645,-0.4847742029736397,0.9142481828374627,0.26454582843800184,-1.044791987038218,0.134793968378415,-0.5015872332959034,-1.269911185138704,-0.5573201936929887,-0.384006233373711,-0.19625668623133996,-0.5492315684624811,-0.7191245194038182,0.43620345710101494,2.0623197017484642,-0.848175899882258
-0.6047822638184763,0.6242630708784614,0.3961284533809663,-1.6050552232358801,0.6498408599605209,0.3201290621866779,-0.5215094583419615,-0.24958393143672522,-0.8655792621193283,-0.6296764738469105,1.2327832833844132,0.6938493341091039,-0.7171404159323626,-0.027206100877993886,1.524666666520281,-0.14826363393845055
-1.434452894938747,-0.8409238324389442,0.6915715851246055,-1.7538328449435916,-1.1099992954062008,-0.01912495260437476,-0.8433723406123719,2.1422952428495745,2.3852486440965737,-0.22061721792421157,-0.17549303100383698,-0.9567284966427542,0.6312867687984633,0.6997525329922099,0.04867989250095401,1.145298145425207
-0.5740566434607685,-1.0261292160822164,-1.2436960699287063,-0.3922629097237397,-0.9705779586072361,0.8949759104441188,-2.0481492964153936,-1.643944924444589,-1.7478663948974364,-1.7606311565455592,-2.1939535064406126,-1.234800394633888,0.0729888999945252,0.8197745082666332,-0.535700006249225,0.8155090196085387
0.500258038227902,-1.3579248805167168,0.20080745717696669,0.04825047496362066,1.420318675475917,0.16328415868115517,1.8262977199702695,-1.7443075148964955,0.9341752829936258,-0.14949220854650122,-0.008202731105551886,-0.9107266013627269,-0.6527280719248993,-1.4889775741784113,1.4639525762777619,0.26069938822198113
0.7588205920238138,-0.6267399379513634,-0.5374284736965143,-1.1976721019285324,0.6990137719875837,0.7130815008795736,-1.062118962326332,0.4707286477602583,0.9321729792958334,1.5414862250147818,-0.016927531376488614,-0.25734030453273266,1.1534953711014646,0.8637551734824344,0.47141765476300324,-0.2622832922002975
3.1293017938378935,1.1099888162377227,-0.4754953157563518,-0.3035847231999602,0.041023296800586,0.798881579587616,0.4198608543028521,-0.19872356626243812,0.8853414878920471,-0.38603260595417277,-1.2039654263801003,1.0293198781105954,0.26748064343244493,0.8911489439198665,-0.06678358837759504,0.24220851582881278
0.041937573346277165,-0.3061800447433711,-0.912388412268547,0.6832391793386511,-0.05664627211823505,-0.7375624780716021,1.233742025672757,-1.9707018861077177,0.42126320429112174,-0.6358331043669365,-1.72775119873413,1.5769010222514668,1.585190155995949,0.6493197305430402,1.7352374867075506,0.4595102677692631
0.3170614717140567,1.203545766961386,1.098017834724679,0.31937554828977693,1.4121031401285824,1.5787120371967656,-0.6278652520764549,-1.4318430804689848,-1.3993572811540362,2.663045624154763,0.6955741717651018,0.37169287919447724,3.2623675921516537,0.5342643319616497,1.2528187002084057,-0.860123849658746
0.13314013567391228,-0.2102835527462219,1.4633128607373573,0.34690475695721545,1.1553457730722483,1.0090432267690332,1.6634322433135573,-0.32829777445541797,0.8627113823484147,1.3462214127839838,0.804708171428226,-1.2459415069119284,0.4165461432498463,0.6691776049971853,-0.7880630935937969,-1.4430648083550406
1.680138547897259,0.9111667345982748,1.2382027467333687,0.8250141781596886,-0.6350762229583212,1.718142798940054,-0.4078392655396071,1.2469476018941024,-2.166453942759712,-0.013968466881463722,0.1926561899480085,-0.9758878526687363,1.4711085910238537,2.0013831054597904,0.12211673820318951,1.320466132117986
-0.2747003760293735,-1.274731571927383,1.218477592265092,0.6784727705355654,1.2275408402190737,0.3426335775845268,-1.3042835338959895,0.7650389061139681,1.001497805736605,0.12053753404529344,0.8310408334015862,-1.521141884088392,0.607203851364432,0.19870023845141202,-1.6056562836467,0.5681348246395912
0.25077963132300063,-1.0548105301497113,-1.3126082085653918,0.41991980773711446,-1.2427590616481263,0.184458137548202,1.1379283684848278,0.7188944957901551,-1.86687217239426,0.613002701447299,-1.1515941870957922,1.2290538536983349,0.7005247838534389,0.4510464467868205,-0.5052748150507571,-0.8330505085737755
0.7976596832946712,-1.0831741001472828,-1.1561785633899693,-0.20140773413449417,0.21113865866398546,0.6337316997467908,-0.28337922626386314,0.29177823268939423,-2.2038036649699615,-0.838662379340484,0.40997485290927493,-1.4267212801364684,0.10915700703201608,-0.18937419585251808,-0.9449161661385276,-1.044823961875793
0.31391998586137215,-0.9870269394211071,0.838780244651972,-0.6158188546473832,1.122585341016708,0.18137230324570786,-0.0942158531897111,-1.5356440133751357,-0.8841869314253297,-0.027030154055009713,0.4178422674535945,0.49048762355460446,0.8210449401541251,-0.10239181514937272,-1.2773363210932807,0.014193182931261
0.5114543050547068,0.30307689968133666,-0.006581470772904722,0.024296309499717193,-1.1598747754130692,-0.04851111108088606,-1.0058713903222674,-0.21280835079829077,-1.8637644973676915,-0.25263303910891444,1.7103045499298672,-0.3068264992972958,0.18702378026306346,-0.8615661608747277,-1.5836299910609637,-2.0181399958419073
-0.7777826526757478,-2.687548325972097,-0.8870117514611742,-0.48406167844144476,-0.6307816374616345,-0.13436375060645447,-0.15352995277904716,-0.8993120741833915,-0.3197071908244416,-1.5692876585614348,-0.6941132205844195,-0.26521186436043076,-1.1299591027607865,-0.26619590021456874,0.519117953855128,0.4441206229366248
0.3995326696210256,-1.5304121955606789,1.351794947053462,0.5070607529571391,1.565524717555208,0.062214774567336185,0.984491360765704,-0.24678148119081025,-0.35707370772131586,0.27010077725322473,0.21774714978903276,0.3980130239738076,-1.5174226938081863,0.7111789229845303,-0.738849118400217,-0.936618422792536
-1.4157160565087268,0.622645428306221,0.05867545176665973,-1.1638925816414691,-2.1354068759701046,0.20977053851381414,-0.1642603955036011,-0.057553802468045145,0.482387151021114,-1.2391083670316418,-0.40877059879457245,1.0110236296222999,0.009717424372337668,0.1774890791908534,0.8410255868688737,0.07765217348101495
2.426303364805324,1.9737632485235417,0.11878778588305251,0.5851731401872804,-0.3540573225328436,-1.238350408493601,-0.7931582328277113,0.5949916545313853,0.724002328239046,1.7471726261751421,-2.2681435085425905,0.6989341316212037,0.3451835607101054,-0.8010301820275173,1.2929474306268158,-1.2013995024093527
0.7645288299962992,0.676003309467712,-1.7403559908881445,-0.7303888337078365,2.1291967532205094,2.4410413005776923,0.6608741014359227,-1.524616137927472,-2.178850210414737,-1.6800095964676427,-0.2742180615990689,-0.3557378177373893,-0.8565566648820575,0.8860083133678452,-0.26107945818565625,-0.5151851476839027
-0.34428023437501176,0.3885032475620797,1.4900656200116547,-0.7522755609708802,-0.6628753411748002,-0.7820993842286175,0.4185001005591777,-1.6467640093765832,1.4463320356745042,-1.2464275992149407,-1.100171326452209,1.0264040265683514,1.7481504625407258,-0.39872101128177956,-0.25583421107428034,-0.3795340466067604
-1.279549864899121,0.8061008006601621,0.029214486677405765,-0.03326561712168232,1.2654922583626491,-0.154134668347244,-0.09454645358859888,1.0463564717501057,-0.538500292038511,0.005397714923469003,1.2056245882555445,1.5928473486633634,2.143561134818897,-0.7307490651108054,-1.1355477877017917,0.17274913330298608
-0.630152996705799,0.23054507307824784,0.9341827638683374,0.4859659778087709,1.451157805640062,-0.2920912362401916,-0.8301790084330984,-0.3617412376174244,0.4217224088206455,-0.16809843227165544,0.18473202324812213,1.4262803948233076,0.5476419436284337,0.06097973776075436,1.014824619448786,-1.57222885297237
0.7559779620500472,0.1652741187242737,2.0052665540054893,0.753131455390191,1.2588188012976431,-0.6775250637645263,-0.015303129947941257,-0.009650929973730972,-0.9451118225430097,-2.182812607965878,-0.5863134842535718,-0.977812319254716,0.19343041843310302,-0.37150233590739473,-1.012069269229741,-0.6910970603977926
0.5530264978700564,0.38725410714474084,0.38146449483520856,1.0222043285949498,0.010778524145444019,0.42692182984865495,3.1103653924924712,-0.3702729482814111,1.6512553747155245,-0.6705241635860479,-0.6812484432950976,0.6520060818523304,0.18104682408739178,0.606927836416438,0.5602436998180458,0.22701168327626484
-0.2656839442693509,0.3996206237943512,-0.5372622929033377,-0.18283617306855887,-1.1864361391612843,-1.3593942712052804,0.13707697265915772,0.2436357887584497,0.08523692791945835,-0.7683204607978015,-0.8900206392960489,-0.9852640312993046,-0.2550541326200366,1.1202108443267118,-1.452608253067426,-0.7073228073491443
-0.0757321260301892,-1.4653431203584082,0.593449494494032,0.34142103365887283,-0.6752794199536323,-0.32303228400260936,0.11701226502770286,1.143630483428937,-0.8430697542768664,-1.0859391200030624,-1.0570920163101025,1.328668735517456,1.9230467277771612,0.6763266440627088,-0.7020057630209298,0.4212332409178073
0.14870955008374148,1.2677508961020572,0.8685707309131745,-1.9536959447072177,0.7045798748075732,0.8487683007690092,-0.9605529089007887,-0.4670337081316945,-0.6528231905360131,-0.5040495627527143,-1.950830723618096,-0.5699344649768886,1.8637113925714472,-0.07989109690188975,-0.5254017535339568,-0.5349408824853807
