0.37816180948432926,0.8378265906944203,-0.9736958750441463,-1.3654021193129804,-0.49506246905262147,-0.7000712104005304,0.6170987968958093,-0.12175184340878946,0.9170752171718259,-0.07287710580674259,-1.1557165223005408,-0.8597269599546833,-1.8352144440984535,0.757090166617079,-0.05778776116401348,0.5551807122256136
0.29899805121639683,-1.5076238093835868,0.8101810825559993,-0.5074584869449659,0.056546215672826416,0.42535036886429833,-0.8193011179830013,1.3801477938695867,-0.9120099764937656,0.861377698507677,0.1411231689459856,-1.9761813804086152,-0.7783053106293818,0.05672407401290339,1.4672495119078721,1.3971925943267196
-1.2072887000751216,1.232387413285214,1.4847410726724863,-0.7105893258051427,-1.8070946012641125,-0.23059141888627807,0.596237931505141,-0.481749981763281,0.10078339541687363,1.2026370841553926,-1.091601856528904,-0.6381434865935339,-1.0484845653066497,0.176455792408824,-0.8233618336619879,1.1439583576681562
-0.24990463776712085,1.1227249481133914,0.7507115337118012,0.9643223109351127,-0.9362633842637907,0.7459151164081097,-0.14557745779507675,0.6124721747707286,0.21697731339223716,1.0938242337491921,-0.6380631922870439,0.050289685954706724,0.007223181359405755,-0.7969124983829223,-0.14084610740664721,0.28860457539598133
0.1956338560296601,-0.5324313191457297,-0.9624464682827809,-0.8798464102423971,0.8309995604736901,-1.6784923175009798,0.6845909507416374,-0.03882174529060075,-0.47110479236138697,-0.13242319805612737,-0.8495936327749645,-0.03906472237788884,0.452537780545487,-1.9012856752353477,0.4329981281382064,1.334515813998944
1.5643448909636473,-0.08957770699207564,-0.9155749869500324,1.3715798961199148,-0.5029258139290838,0.8992140958368701,-0.7536756542520539,-0.5682217723126465,0.7564189381613985,0.0005058735927260748,1.9891213951144477,0.5576776333396736,0.48540315962971653,0.26342754204480207,0.9018841540887905,1.1441406982519953
-0.3396636511682721,0.7483940911023582,1.1704814861252117,-0.4156343993173629,-0.542241869037907,0.22504537895898497,-0.6430186659164122,-0.08092433345840344,-0.4067924197677461,1.0023040761588136,0.5860060330811913,-0.9520615581341754,0.18843422167912088,-0.19406535198427202,-2.260319970346254,-0.12724226713907863
-1.2090222620526712,-0.5993605202137796,0.9682031895888075,0.05872204988363951,0.24838118442577864,-0.03639991000291922,-0.649596012560848,-1.2942688591003944,1.0963071382451672,2.1155024089866186,-0.5869457526683864,-0.2487377629726029,0.4554237499660298,1.3930084773652602,-0.26416224272899647,0.3943717701002943
-0.24504056151177522,-0.7384366646635977,-1.0121283265153858,-0.348137529129726,0.895375796017446,-2.2343667647202237,0.13787802648737438,-1.66780506478537,0.48651363065248604,0.5429527338317919,-0.5929627474275523,-0.19181398659102283,0.8545122317575485,-0.13265578826552696,-0.961263534477688,-0.29159943629699053
0.489677196586187,-1.1092499746091644,0.7955932632376869,-1.0535841394061864,1.1525068646822652,0.9433278256962349,-1.2422563322472755,1.1451468263946616,0.11405376755340267,1.2779316117688786,-0.44569088534520085,-0.6374525778955934,-0.7552706286959524,1.5696214026670177,0.1123698203111673,-1.4634403425854012
0.08769804432398551,0.4441637446518757,-1.384493187271267,-0.22488920705750345,-0.8513196386001222,0.11457625034642939,0.768692693695423,-0.7369144103384503,-1.713384812789668,-1.300914613788839,0.8968518423465384,-0.737229598620154,0.7163342303818686,-0.12026074221080542,1.1832758039653015,-0.992613835638453
-1.5582637745695749,0.16954267579164417,0.4863025340392215,1.4857923309501277,0.5035880534932584,-0.07930523247534654,-2.079447593702759,-0.4956901706379565,2.4284735431070446,-0.5196318179972258,0.7854786358001798,0.2808747105823234,-1.170574884948492,-0.34960040739416776,-1.6843110277019364,-0.19356006670486858
-0.10772945673504526,0.2202068448078237,0.5448924640855873,0.1569087785595406,1.712249211295739,1.120970449368597,-1.519109617203836,-0.9146808193200069,0.0882915050782259,0.9064455330674166,-0.32118630193768344,-2.476612208504213,-0.9212614332408886,-0.09444110405422715,-0.6453265068593776,-0.7833575965167384
-0.024905071803017598,0.4434320169257838,-0.4138666200167128,-0.11907034680088237,-2.4869112430141938,0.668264684143507,0.5568381906413187,0.6134560910020004,0.6005068430147996,-0.7375829682157661,-1.0430030011428513,0.0899840638923544,0.9984821427970285,0.8062302485423024,0.34744571234681365,0.5473665466482339
0.08915820184280461,-0.75691156701613,-1.6214173734691881,-0.13140165384566957,-0.4508168899252735,-0.2941977952476538,1.410585625315952,0.3077126526842389,1.198745705975792,-0.0666152454443999,-0.2011795363377718,-1.2435953688279806,-0.6378683820961327,-0.2540288850156889,-0.5260809693192007,-1.3823128202108268
-2.0585313532153746,-1.0513341749736904,0.4663101700299563,1.3214933649077691,0.07936472726476021,1.4759009429745824,2.628729911175468,1.2918533807335497,0.19007912526968035,1.497506586042192,1.0729915922544873,0.0896779055634816,-1.3909801340797068,1.774930438401365,-1.8156826679855786,-0.37555115639542497
-1.4604064195761035,0.4485422003236735,-0.6671108766715642,-0.750323767335992,-1.1855589136507987,-0.7316597169947705,-0.09074855958759508,0.9019970399388404,-2.0325397308186166,-0.19493412369178476,0.4191000463126145,1.5647122762503036,-0.8515519748088274,-0.6182185199119422,-1.137442836869733,-0.6499667407077048
0.4531587444454814,-1.34990491408563,0.7530117515385023,-1.4390998911051787,-1.2806278954302521,-0.9261988299282503,-0.9392853930323332,-0.6374954012637922,-0.09932002357561188,-0.23634475452938286,-0.045720087873466674,1.642530040206966,-0.2740355130289813,-0.6759583653619399,-0.3718035832649276,0.2161230377877233
-0.4234986866085687,-1.094686249727655,0.4427115070273613,-1.4907467899804447,0.13058735083583675,0.1110468871066276,-0.893352136068126,-1.3532353557228445,-0.2499513979509765,-0.1757615841218622,0.007629938966734223,-0.4103947084472476,0.13383321416417648,0.10017600174935101,1.1619911143392907,0.828946125089136
-1.0948183698118197,0.8079431664744112,-1.0094455707653458,0.6630663520515574,1.508634871093574,-0.369490733232039,1.5113158776820423,-1.0532276084872454,-0.7977151551586555,-0.056937951530024476,0.2699128058158993,-0.003539107045822595,0.6132824819072129,0.343123815367635,-0.26961576654692393,-0.3530142347707767
-0.7988006287819792,-0.4133930047779232,-0.19012064564230777,0.387106788376029,-0.5675595859590502,0.008255602489132248,1.6877299934328274,0.02695351492006332,1.440611316958047,-0.12039296033066557,-0.36740657422684075,-0.6828925928727119,2.5335005105441675,0.40996862236626763,0.6395385515405073,0.2926903899400016
0.6770443298118732,-0.4634003362021331,0.26187904916790883,0.378970889961986,0.03632486640134921,0.0507669422679805,1.200331666953419,0.46801017956125907,-1.624292415625459,-0.7439250245882569,-0.6277035453302243,0.13714023568689768,1.5896326324190273,-0.2145889125656412,-0.39334387138555926,0.09443489809732127
-0.8005353626978383,0.8669121110809906,-1.7909352073032987,-0.9381284716353661,-0.156269363343064,-0.9291858955168778,0.23525236602265123,0.4299200071861323,-0.6369625564412054,1.059086143282148,-0.41708992953414936,0.19674547932790384,-1.6945351129796402,-0.2785673301456207,-0.7217213616981626,0.1673384782171963
-0.8572597569611009,-1.974070491005284,-0.09516821250028387,1.2852912814098318,-0.06300279076492542,0.21556409581807123,-1.4232872103768204,-0.19715042280265835,-1.0698958371942147,-0.29436691323327857,-3.4538648877681264,0.14931311776005482,0.6493613331705237,0.5892843642736248,-0.33432077577751096,1.6449282378172554
0.17989723646659525,2.4684894712260466,-0.22698305786901704,-0.6881215317474064,0.6107908748197893,-1.5127456850714363,1.2396767796785337,-0.3094909213654385,-0.6434394482377452,0.6153862955618286,1.0991745033786025,1.3928317698003512,0.21476654376464951,1.383932454884953,0.2973963932483652,0.5660028045448645
0.7504341009544849,-0.08513005385158343,0.8834225046984869,0.32351206675970295,0.1937027093989835,0.9689572093450688,-0.8209737209219519,1.4619187570892482,-0.3458810084394116,0.38181138527538744,-0.03704068895309006,-0.4684759921916339,1.1142263135136998,0.7652955200951184,-1.1820837404771731,0.4038747119585014
1.003422624245126,-0.2496018546788911,0.7802529777599558,-1.4269099158647043,-1.3309189853812142,-2.060221564572428,2.0673351280815684,0.39554729908824665,-0.4056325328033027,0.9219125977230697,0.7778867161035579,-0.1580018030148851,0.1921956530265836,0.053641218190357214,-0.17214961594998596,1.5844795819797537
-0.1469692016832203,0.36826308632702714,0.05628161083361229,2.5392237324473315,-0.782559413623954,-0.9091710345497166,0.3537905563334744,2.098283491676813,-0.10088253087629051,-0.6391807491638405,2.407047379744902,0.10006211127937721,-0.3499313863590132,0.044257946324445706,-0.18158511550296308,-0.23918994836912352
1.7136394385257765,-0.882475330550248,-1.3663258065268093,-1.74001261420349,-0.640477028168348,-0.1331815749586925,1.4844546494208193,-0.14018825476475,0.4643131027162456,-0.6908860820115542,1.3473766763288677,2.3572495937609466,1.7116805461674358,-0.14907135651494888,-0.2712797202551406,0.7022692778863703
-0.4562719746211365,0.07620602066923624,-1.1958778561857712,0.5381757054818166,0.3670407402173596,-0.7454875932542029,0.8571470864408033,1.1597417516792914,-0.6343584196730973,-0.5912774317616005,-0.3511688972311322,-0.5045564431945274,-0.5888764721723888,-2.0572411612057633,-1.0742138622729522,0.675774029052927
0.0668174501997112,0.3186375311757507,0.3180723588289516,-0.639576407403235,0.42257887019764667,0.031927958392532846,1.2175548258989097,-0.2292292160737639,-0.43117897661324706,-1.1893686617060724,-0.1200398282926759,0.7169231558170348,-0.8402820726405825,-1.272246947208244,-1.6274313644877998,-0.3214923651901734
0.9589714934882121,-1.5095947308594049,-1.0910739744391518,-0.8583990601654702,-0.8323172166971207,-0.9997133302108975,-0.8917969656245253,1.860950645623735,-0.6368639303128705,1.050436440983721,0.18556110859685354,-0.08976960231512636,0.18343439340278517,-0.21019028322617164,-1.487425540563474,0.9071272047618434
0.5622636563064042,-0.1914587107758669,-0.1897790329525233,-0.9159587763605531,0.05798416266425418,0.7791698810265925,1.1782592513478691,-1.3025561110689,-1.3652786053124204,-0.8478235858443833,1.3479592443736155,-0.3907916069038379,0.8683067815150333,-0.011210583012763576,0.6633788957604547,0.005951648248141661
-0.7628569379712548,-0.9920169347454236,0.9262650763847231,0.7702303100986032,-1.514764233264922,0.14952705666488542,-0.9306419155299128,-0.8257459828707856,0.9392413322779513,0.7232488415714521,1.1460026787220248,1.612837038453025,-0.2220704541934627,0.2682122793363805,-0.9656466398405436,1.0919874026626424
0.9216341599259937,-0.48015955099883045,0.15361672228618198,0.24543157374026256,-1.3252552453112088,-0.1965028496792531,0.7378151956567377,-0.42380975915023833,2.483458685135829,0.05913697688387141,1.5275320379789004,-0.30808250075686533,-1.1114862734291844,0.47172715905906154,-1.2507963018900927,-1.8758315259200091
0.22543507506427254,-1.159536326931807,1.6883646041959166,0.5935339565799377,-1.0025693986393651,0.9781169302432359,1.3491145664615407,-0.503713771835573,1.7180874351764093,-0.8357556856889207,-1.4067476737470674,-0.37467449711373185,-0.43495419938380575,1.5857790975544501,-0.3396118213132544,0.9767645252389524
-0.18717561162072532,1.4949407794267973,0.07123559761445689,0.2508277249980858,-0.082340147880497,-0.10849098130636926,-0.2887349913371521,0.3717342372191336,1.0341909782175762,0.25833741333480303,1.3892715694672673,1.2342236980641512,-0.018528753739874032,-2.1674173357860305,-2.27947094166137,0.3590770326908831
-0.043520709627051644,-1.0671482292162775,-0.08383340687323128,-0.25222106532085053,0.3497975598631577,-2.039195190089646,-0.642858279764473,1.8691688867009373,-1.8229222106541074,1.429142251911497,-1.4045258579960185,-1.5343793515541013,-0.23002587678697534,0.5389070713897299,0.4409306795437475,1.1186778680126344
-0.706709815185712,-1.345850265206049,-0.8175715255370897,-0.06821679773971034,1.07861265911786,0.17305414118680154,-0.9657886762264032,-1.1924628081487447,-0.6097101109735218,-0.35686582353388585,0.34802975676618697,-0.4145948711705001,0.2628991594942442,0.43272576872472013,0.38871804508174906,0.3265557395977955
-1.2400185827242147,-0.3914014856692557,-0.29351016712262007,1.2696011523831545,-1.7595990556382208,0.6509608344372768,-2.242777697560954,-0.03855665198839613,-1.070418757891345,-1.1448924066760386,-1.5530955948817047,0.6992713515922716,0.7362928550641878,-0.3616674867188179,0.9212016655489951,0.21283146318104526
0.027752254894455645,0.8255385884045761,-0.6233283771416355,0.3592409161668032,-0.7859966196840321,-1.2581280708919993,-0.8395121032373979,-0.8652137883486253,-0.07015117049974456,-0.37113438380420827,0.102333827379817,1.550407833092895,0.44504746355295177,0.19375040422924306,-0.506017959541652,0.38364281186522686
-0.46040380761293415,-0.26220858825159554,0.5591769598449738,-0.16737187229205022,-0.016310484909779963,-1.36326570594168,0.7635730423354096,0.7209604641572053,1.146901392752186,-1.45699206226775,2.785660921441609,0.952525075240857,-0.9814361791404973,1.0250301932424521,-1.0829950453556327,0.49256843768946845
-0.9281783269797124,0.3641873177531716,-1.154656382360697,-0.2841780472482001,-0.96661382294078,0.3175111139159787,1.091288738240507,0.8384823617861633,1.0057203372937622,-0.6177467616061384,1.5881082798495776,-2.153947746873151,-0.9457209412134845,0.1593757581005921,-2.1659858844171462,1.0515840245654011
2.1589232710488915,0.9425399761735491,0.6743899049871239,-2.6342554719167706,-0.4349362326463441,0.8010943731142425,0.9254726757241366,-0.38468616801273253,0.7041261142323835,-1.2702948176846918,0.8841547140895,1.1202279036489629,-0.9733020206784085,1.3155171540418789,0.20023320375174172,0.3878385328120105
-0.45075690028828924,0.35305371751720427,-1.4995734914619234,-1.0415362520742613,1.154552015540631,-0.6307397860265154,0.15769646469694334,-0.8912159137999216,-0.6070909954547481,-0.2737629165305215,1.8250318969687607,-0.41437265782495253,-0.21290759274242851,-1.0411185039533264,1.9980542680490216,1.6713078355548474
2.9466160943609383,-1.457193915282094,-0.6150174317220195,1.5027585427909076,-0.8856772022814555,-0.9630778581913692,0.2523946435220963,1.893966430539777,-2.2195028974626467,0.39747482829970854,0.5410620241086572,-0.7084959263472945,0.1293004444183816,1.3722105436276886,0.9816615906745331,-0.41813594381733793
-1.004712115217491,-0.1941336932969451,-0.19730428662379249,-0.5481894206485237,-3.127907957214985,-1.2034141550813664,0.0861896884465245,-0.9916483395036955,-1.5082383156167884,2.0011239463912314,1.0129435573436278,-0.8072860302681867,0.39825571130979565,1.155168114796488,0.47861565582371846,0.617259354127041
0.6986435486887119,-1.9035811419124957,-1.2793849095484588,-3.228055096065696,0.8210114710820517,-0.262780067426038,1.5178864293411956,0.5704028555410724,-1.839054411913929,-0.20135078651615493,-0.3346852748368367,-0.8037594741690761,-0.5782111394277121,0.064894490239914,0.1931788081983198,-0.5577989767095597
1.981280540858283,1.6862153094088996,0.7340890864436777,1.1745426245878559,-1.9633422979282729,1.430888240621055,0.2303516352289863,0.4747836136131679,-0.15015168514306027,0.6846301821849436,3.26787519126115,2.2574413209795345,0.9263496864064027,0.28832859337714656,-0.5536425931655022,-0.527417395979035
1.101103547279116,-0.5069148711623402,-1.0649870810682898,-0.949941379137578,0.3110126993186151,-0.6913567860559445,-0.4956756519659423,-0.2518247412278299,1.6663335128763617,0.4379607453679305,-2.5432419697318838,-0.463289367225432,-0.11817184231104766,0.10950482012583994,0.49629726900656157,-1.6902341483165952
-1.6840575874963282,0.45889240782739565,-2.1557849350309466,-0.692355005274058,-1.2201348210752283,1.8055246762212083,-0.21904524180772483,-0.9204035164144718,0.03228180939190965,-0.19641842000814436,-1.4802204049485843,0.35643844422532184,-0.20481261897690436,0.8065929556160163,-0.5685696888900801,0.7510273785919223
0.23255664103888768,-0.4868710955719561,0.3224531461021959,-0.4357988786566292,0.25529934902187024,1.3130447556872125,0.3701234129918273,0.8016262019055885,-1.776969921495731,0.11665849068800094,-0.23402256209442832,-0.6953103623131456,0.0797798650512646,0.5980496724809392,0.7872735319637624,0.20950504482581075
0.006923070749197395,-0.2950352725933135,-0.36190182615870864,-0.43745364592524494,0.415636946564796,-1.291768520749285,-0.3836608239738823,0.42501473360404807,-1.0465408225824522,0.4503787351128438,-0.7304053817379774,0.6459307797985414,-0.02255571789576008,0.15362015781739288,0.5113304833389348,0.9879110791600718
-0.5196647215782683,0.6680228520922586,0.9692669996449311,-1.2918405483201685,0.2241187823327824,-0.8037698246374361,-0.49772263655785043,1.2888873242289354,-0.18455212202757557,-1.0899825984725702,-0.7885348060441156,-0.4783757640824135,-0.32615841430308734,-0.25547197518795417,2.2173384888028687,-0.5794418888901364
-0.04304859278042341,-2.2387301236397863,0.40008624169323337,-1.0414554399804246,-0.5256747851049283,-0.22442705709600685,1.0809079462379978,-0.809554731623299,1.3988412339159508,-2.2478945368010277,0.637699177033324,-0.04030145692671212,-0.19336264820586063,0.8817046780969366,-0.2136788714602747,-0.41584082864611716
0.21426968322921824,-0.7780059691997149,0.5740080323048952,-0.11470009750848521,-0.5209633526263817,-0.42016872843517394,0.00577752322204718,-0.6768516050528102,-0.04794975102611452,-1.1744680482643908,1.1785169661981127,0.11888868104330884,-0.9939532035511339,1.5149860399585837,0.4292992661985145,-0.29871200087987815
-1.381173979649358,-0.501733071987066,-0.9970014702358758,-1.0955675293617881,-0.2799938485663987,0.09830050330324289,0.8367218030727688,-1.238957184161536,0.4518101634307602,1.7007723147663445,0.9674984959256256,-0.45069767715724646,1.1933661112811373,0.9989121791948996,1.403396417045133,-0.6378261961532881
-2.1473373993034603,-0.9477771914587445,0.17808837063299818,-1.0361493333174046,0.8548212238067029,-0.532399847811506,-1.158051798435585,1.1690263696447019,-0.06402007742841673,0.9485346085286918,-0.9067422967699873,0.5893154382436427,-0.15858191480443515,0.7060218305021448,-2.0290957421174496,-1.092796197323596
0.8288926924230919,-0.5592052182750663,-0.3881808278880969,-1.3853778901144456,-0.15673748049305683,-0.8010000568528107,-0.7947309822464131,-1.7880824984037578,-0.11937629726027242,-0.6934468032995195,0.3361134491736749,-1.460700775455846,0.12944270608650527,-0.3158500114099125,-0.8862392913861777,-0.08835342224919633
-0.1046437314001873,0.6275112776728227,0.13172438544185605,0.1570520957596768,-0.2950253860702088,2.3645174861072342,1.008965445961573,-0.11680632564949514,0.667539528180219,0.18871436669147681,0.5325131462775804,1.2677768267376495,0.21309765984602103,-1.4474053968388232,-0.32120756775021403,-0.034388912523964615
-0.49089902356612214,1.3506879606877116,1.0614926289651931,-0.79725244141936,-0.9381012842877052,-1.7545656666388803,0.19215309776993564,0.6726643187892332,1.1786485164324672,-0.1632322583255289,1.5359902463992716,-0.4614146324782939,0.920406143957608,-0.5997095911382819,0.29373379252045034,-0.7981954132093223
-0.18473276430643484,-0.010031321469236293,-1.276970175928418,-0.03385729651814183,1.794612513223243,0.40063594034325195,0.9107704583926957,-1.2453293998437156,0.9191050489459638,-0.06695537681096032,-0.06170976709439274,-0.8961082636039477,-0.651769337664971,-0.09082793109983289,0.876968775201235,1.1527561817756011
0.09024496796221909,0.4284968878053039,-1.647253482283191,0.3332575597977989,1.314798787616534,1.4828251243200032,-0.17406766469279658,0.7313183228703083,-0.4599198603353592,-1.0025808802296876,-0.5647269258944861,-1.4004386053060276,0.34442924316449486,1.672145011133436,-0.8910785407589421,-1.4965549526289934
-0.37135031095355325,0.11246597836642493,1.2778342165190275,-0.25932157997365485,-0.31292642830811973,0.6471596648356485,-0.7394691236698503,0.47808588495459525,0.7800225687595863,-0.031354856860943206,0.950823825299713,0.01206163439280422,2.202212917774141,-0.5590372621624362,-0.9231618328981711,0.17448675109224268
0.14777426775116898,0.04788975992129634,1.818000554408134,-1.6777689725725042,-0.6346934722501133,-1.4321150008758192,0.3120977160101293,0.09356231270898246,-0.950771432425506,-0.8790140516680004,1.0349935782142317,0.1089214366650151,0.1442455813203629,0.8883505946148704,-0.7005602091818042,-0.1292242858280099
-0.44084079045199137,-0.7151140074915528,-1.6637674470846116,0.4501830627364096,-2.7183653936340018,0.4930423827591658,0.23875578072096534,-0.9743155843988828,-0.20866325412417122,-0.46596623780732727,0.2104345458927685,1.185575351731381,0.9522020507540866,-1.1802594884541264,1.9441761667844097,0.17345405902624494
1.4058956602107504,1.5997399681290512,0.39256735184790614,-0.8933455849181863,-0.42576860874269856,0.1481193845727446,1.3397942445789872,1.654301816316872,-0.6268929014730121,-0.5380936591290226,1.3458859459100327,-1.0187577527022762,0.08466086004509804,0.6987243985267131,-1.3233138909024174,-0.07685829117882924
0.45988158788687805,1.2686472673243734,-0.20764149005952318,0.9686425595765462,0.11937617637965038,0.29113459656070967,0.7378993530036294,-0.22741395137180703,1.1549095585722429,-0.17251530772069598,-0.2778960623358095,0.195129992685894,0.5388574016343591,0.2780107301821952,1.459023456296969,-0.3367033913658861
