0.37816180948432926,0.8378265906944203,-0.9736958750441463,-1.3654021193129804,-0.49506246905262147,-0.7000712104005304,0.6170987968958093,-0.12175184340878946,0.9170752171718259,-0.07287710580674259,-1.1557165223005408,-0.8597269599546833,-1.8352144440984535,0.757090166617079,-0.05778776116401348,0.5551807122256136
0.805335540983223,-0.3083536856446438,0.9464442237153844,-0.83383103579019,-0.9211551999165134,0.4941133778049014,-0.03755602729611327,-1.7745535730783644,0.5245947290285771,-0.5870845644792909,-0.4998754290616451,-0.5094150593905246,-0.37713378094342664,-1.282136987907513,-0.5932024020454187,0.812424449058788
-0.48394075783678764,0.030114593443181688,-0.5828993442014427,2.0466814647022193,0.6794041839549398,0.7541945079680081,1.1048001767211675,0.14815269694966995,1.7704993782340757,0.806054346991507,-1.1624202107797723,0.18680779595141125,-0.010954824356929623,-1.2662617409448083,0.4028868994893756,-0.38838739223745816
-0.6265145637812775,0.11752732744469162,1.417976604026102,-1.7107716998293307,-1.175737723447861,-0.8840307869978942,0.5951874614513013,0.9583303789807992,0.4265003541916342,0.28448340723040777,0.453125109836757,1.7797369471122353,2.341837243490893,0.6105616355892487,-0.7412862596894717,0.17586255298380046
0.7119726221180693,-0.6168952403827583,-0.20438346221378503,0.09590180506417904,0.37121612046174807,-0.7338375468768653,0.23364070450575314,0.30592598636550233,0.7198745954449043,-1.7005983916117127,0.13851720043312404,-0.3305156699384615,-0.20097886608365018,-0.30584706987841903,-1.7241816195090542,0.25694563484402394
-0.33983952840255777,-1.1332040417641962,0.2982020269228226,-1.3804202820232192,2.9176324365015223,-0.19115060325344557,0.14495535791911188,0.00717615900496469,-0.06358268636680024,0.47482423518602823,-0.42053013054015415,0.7789134161834456,0.2257317574685328,0.6559011582995515,-0.9703205521276754,0.4065318078946112
1.3451129417391372,0.9356484275635104,-1.6665060784832153,0.7425815867217951,-1.405408963947206,1.9722307760991475,-0.17535925586001763,1.2510911815906725,-0.16793860738173996,0.3837237965552535,0.6359397708215963,1.9626578612861092,0.5828144691196346,0.08993419084610484,-1.3612995972101234,-1.6723623214184984
2.204041379533378,-0.8322358267404089,-1.053068867243175,-1.676374874527952,-1.3788224464135117,0.18984110025218862,0.8059940111204659,0.06298202713779878,0.8280682048337509,1.552748349769228,-0.8730432377976725,0.577003880388914,0.43318904820653753,0.22320554356551142,0.39534478054350963,0.8250770579837858
-0.8064466582320345,-0.37048376633291197,1.6328614756386153,-0.21221027591894953,-1.0899493436198178,1.5190136273113322,-0.2601610018446996,-0.8144986010768565,-0.3919331756001081,0.8985801909788843,0.36292857228098635,-0.8266704684765703,0.09247894667876046,-2.0824269003594735,-0.07264652292929043,-0.824538446521169
-0.026082588242823754,0.7469687250276729,2.3142663603639733,-0.9614612192317474,0.21265717262506625,-0.5190297458839587,1.516145769825738,-0.106666418999194,-0.38548323138281115,-0.06979411727401373,-1.2721053385392185,0.49580147364713784,-0.014153163212121626,-0.035077751443755675,-1.069131555100419,-1.2509876917113099
-0.8813503330751006,0.25247929266279034,-0.6778170450227605,-0.19457767550199495,-0.5484269748232621,1.0782584075951316,0.10266738233617076,0.11980953539146955,0.426420752166502,1.5021273369435273,-1.2091127745295227,0.9796389720061272,1.314569678725656,-0.16273837094231638,-0.1125078357956473,1.0945488129313756
0.7596257400867839,-0.5467666327995248,1.2042622289994824,2.2512262657512174,0.04801506450195229,0.34539035711532357,-0.012138672733184124,0.7645905313497927,0.8833875554770815,0.5184826679771074,-1.6113275275088248,0.3237732384800591,-0.8371580589202564,0.17321203969114932,1.2762287759564195,-0.3064294926689509
0.913982317404862,-0.9365510197279631,0.468997666169384,-0.0661593687877096,-0.8256575117353809,0.5013103017373536,1.4076264610413078,-0.4118476849395059,-0.9837605555261373,0.9038896281185261,0.040858317327225696,-1.213897098397651,0.695652749820063,1.8462038164415107,-0.3384892581508411,-0.3145008591976609
-0.6366997771657956,0.7740886806946891,-1.2448560727451372,-0.6732216341287015,0.29986833599974666,0.18727910632722503,1.159544846187944,1.3082844412339603,1.083482285225023,1.525433849233922,-0.06634829051388241,2.4180546907082094,-0.37957575744348115,1.8965632632277083,-0.4205509228306009,0.6890695762527882
-0.10202240634078194,1.3200280567247318,0.6418826776974671,-0.6182518071023715,0.42466477174607814,-1.1836992105161985,-0.7162915157000163,0.2223271118244288,-1.9112173316504322,-0.33116804586538856,-0.4710848898484464,-1.7344868794263073,-0.6835890299906789,-0.7035759960431148,0.2682329459272273,0.34889605092691367
-0.8856794332522182,0.8567053377376985,-2.1247034542749916,0.7780510125260871,0.22671682600122633,-2.894917140823855,-0.8821908829491959,0.590434558856202,1.4766275985161976,0.792159255254188,-0.6186495676988232,-0.9164862842985447,0.4961106339319815,-0.45246967511310365,0.992909889304767,-0.20565604461865608
-0.792146279590935,-1.1648181688005466,-0.2964659102205277,0.5900513393125819,1.1041852265356304,-1.8623706142095553,2.7460871378299987,-2.7293311991263387,-0.39589063082167114,-0.1304485222492482,-0.6439489769544604,-0.23347475117674743,-0.4221334170732612,0.529430632538931,-0.6930145467614789,-0.564209263756226
0.44937504141399165,0.8420331562012552,-1.6036831570194194,-0.9632811249288491,-1.3640614088552883,1.3203045313931505,-1.2183337417596396,0.5273415029188706,-1.0436717745834578,0.1691511949075514,-0.7756944615100148,-1.2596808668192172,-1.2048925513204842,0.2259240529772811,0.2983506818439151,-0.5948443030153118
-0.7693515334482172,0.29611553328017903,0.017129039800973987,-0.34960593692827124,-0.02101174025607013,-2.34940465290085,1.363236821324673,-0.15200838908045142,0.18135721244149552,-1.8102200460736824,-0.800837730452277,1.277637406318411,1.3221490793204087,0.9014269360820631,-1.13280178706424,1.2896056438833454
-1.1048563916537706,1.6140487202185487,0.3180124349106185,0.8715467632263415,-0.44514988439763514,-0.20128314677973955,-2.030043822366406,-0.3526736006663515,0.2890067107456285,0.5173788685213733,-0.7430910408196009,0.07965313567239693,-0.23115525382304808,0.8552638888980386,1.4605117753035881,0.9127914978323522
-0.8107557709755288,0.7499025254773407,-0.8953764928008152,0.8337511608907467,0.008762040903980904,-0.02627587972739773,-0.0009606675556502998,0.08668864753667105,-0.8266763229394177,-0.2108625205272721,-0.2786356267385759,-0.43410040440278247,-0.3193830855212852,0.8868504929322796,-1.4222878293965249,-0.7924236476095844
1.554672906028311,-0.32903751818314736,-1.0394388393905294,0.9720575533775765,-1.1246422809597587,-0.4828087019519528,-0.864911203779682,0.9641394946144237,-0.8795392053870458,-0.6531286478580011,-0.09344784707559374,1.0812445733223992,0.7374157571435912,-0.38913466380049194,-0.6348891955379999,0.04379647362123634
-0.5436078932646161,0.20745538893765092,0.40217646865936724,-0.45930445717829116,-1.5492979575683241,1.2482956909493799,-0.10067285315381717,0.17031715500227845,-0.2564229310323025,-2.133579669101946,-0.2482564168625567,-0.9854910168119531,0.3707616643419812,0.5691083299634083,0.512542719312026,-1.9970045653300454
-0.15384611656208103,0.04147419643697187,0.1192535415883539,-1.2343940547391856,0.6060680171015156,-0.8158982246532667,1.7115422617461022,0.013060513423143462,-0.4710858719537354,0.6764420767370887,-1.064716315774396,-0.32745612330554486,-0.724679391857263,0.969498647512138,0.4766543686398664,1.0265194731454588
-0.8856967440368221,0.01784502134494032,0.39132436684884936,0.08834767530964147,-1.8796837434790863,0.2816551834658798,-0.9361089410016727,-0.19140950916983346,0.47268483269086364,1.6147499070431093,-0.023350591144625673,-1.5180403335968016,0.8430840071317174,0.9675827207162961,0.28308181936703974,-1.8824017219352571
0.549274345658402,0.8632107501597669,-0.5097673171954182,0.7455700354935617,0.827393619182934,-1.0329246758919366,1.0083963213432536,0.445197485969516,-0.2828239889613912,-0.9369567034869467,-1.1491861938625665,1.4839195935789278,-0.5299774947116184,-1.7138718946744054,-1.4654381719553282,-0.23144736424805562
0.6910965972759978,-0.06367570525784833,0.4189078978712664,0.9969255057756641,0.8285780473733747,0.6149464348460976,-1.0049546633708217,-0.4371788524084456,0.804923986867728,-0.21956067342578656,-0.2974591357816753,0.10581493616557357,0.14185529575750355,-1.1366128735391503,-1.1703656897858818,0.9276433828188333
0.4909891156289537,0.32238212503129926,0.15578160439486033,1.0068804217297556,-1.6031329458838444,1.1051765379195266,-0.05906715992123414,-0.6220167291624947,0.748433253115043,0.12353779340291257,-0.24211671184897637,-1.132255147770211,-1.3324357655236874,-0.8469125196533179,-0.027272260143235975,0.34879887680382965
-2.0329904881298546,0.7510526359652131,-0.8125851239107386,0.637187914677808,-0.6357306609176847,-1.230643335285012,0.6228854612921066,-0.6623846053815783,0.024804864584655965,1.7876598581685712,-0.19752663006629406,-0.3981585567702767,-0.05133369296635832,0.10558632724492785,0.15627428902791796,-2.1106204563960222
0.6802733733026117,0.36715952588303175,0.2875097754619109,2.2018838052303247,-0.39886105446736725,0.8659983155075549,-0.3864390566401815,0.38575271940770267,-1.334656188848286,-0.5425312528551473,-0.3363491379003295,-1.5228432329233663,-1.343894809401964,-1.3151636481501048,1.715584668349179,0.7951901006016754
-1.2277141880416793,0.06546355425874933,0.42409826743283674,-0.5374705065068501,0.2165971834370479,0.8376482642706256,0.09945922000309107,1.7594242690307595,0.4630673265036735,2.42287709596339,-0.6668529275010592,-0.7789926994298756,1.179689501107417,-0.6439977523345753,-0.2589101951547919,0.8539814573692669
0.20310483107616528,2.314827171031166,-2.4274975220136508,-0.04903765078964298,-2.0331491901395196,1.0532553385084535,0.009270551075875754,1.0325856869770187,-1.0104535512388673,-0.9859390477534783,0.6289233019675295,-0.868279585998903,0.5232438837163933,0.09352885896676434,-0.1942358601963158,-0.608354127967455
0.3127628574841189,-1.2442375447088707,-1.4533692604316388,-0.24158211581941152,-0.829133456069216,-0.09838891610814215,-1.1827985050326388,-0.2748148110669617,-0.5319375781942642,-0.2667862482443876,1.2737572937448722,0.032284686540168805,0.4647179758354028,-1.3305344900404115,1.3774462999160875,0.36550138281894246
0.71127554062854,0.032109086674832615,-0.1728302649315173,0.9312107094495373,0.26139963447473197,-0.21722870954478515,-1.3694662072692894,1.1071750683076345,-0.7496992269183748,0.7475088111634025,-0.7429559547110303,-1.9723001154760544,-1.0457526382415145,-0.4446820731197066,-0.7536926313377997,0.3100225992494776
0.15028737479699247,1.5612514448775054,-0.40257039746742707,-0.7889726159308083,-0.3544765044435575,0.2813633565098512,-0.8753429861298435,-0.9093689873274405,0.8066604495902898,-1.1506306349094189,0.47582021742302905,-0.6983328252560022,-0.9645785481989217,-0.4996580707905984,1.216270881701403,0.31875378037601076
0.22963980134087575,-1.0816146809507412,0.3263016969197103,-1.4061517794985536,-0.7326461116511118,-0.6129308056348562,-0.5128095172337661,-0.035632596451726284,-0.7814734913575417,-0.16956157369094493,-0.20251941360903836,-1.0926268264634196,0.23564885985902004,0.1434904338544019,-1.2888958550986753,0.05832138401284237
-0.607900878396725,0.9751055424786166,-2.346233294289527,1.0533550846427389,-1.5551301154075219,-0.44688808139346153,1.0770902251741081,1.1652381398825349,-0.3190115009831673,0.05514931582350765,-0.1549473119429459,1.6750916018436535,0.25376038168302634,-0.8378842573107167,-1.9954161649298952,0.24844495433236785
0.5964727893790854,0.3135536702810956,-0.15837938381336147,-0.2999163606316687,-0.6916431222664357,1.1971894926961992,2.4117557918716606,1.531236912973492,0.19021179774457256,0.20068964898646974,0.4877603607152194,0.25934160979527354,-0.4003968202233493,0.785725841081388,-0.780469903668269,-1.6150536217598797
-1.71950684637868,1.1959522844710193,-0.5075118889912502,1.2205233218537674,0.9465673072208364,-0.156525825531677,-1.3756504350079635,-0.14824749792196848,1.744296178357933,0.370169735650094,1.8485515219052167,-0.8241293763846909,0.11181815490611095,0.3054225572151925,-1.4551633890593927,-2.6471612119043795
0.8050939569618701,0.3559378272219197,0.10721669718745633,-0.7105475987692207,-0.03957395782271787,0.22804212322587147,0.48361943768338284,-0.934005946898084,0.39134594008168955,-0.8771493477266961,-0.174288917010975,2.7395148470182784,0.8809706089407101,-0.1916899370516337,-1.0536397472040606,-0.8955340650276579
-0.3486505958222681,0.04047774254149048,-1.7117867274408076,1.0909176403967844,-2.2761062497492235,2.1744417906443916,-0.8736717477906444,-1.4379221504955884,0.9734007869171121,-1.4425728470437693,-1.436260985290256,0.7591169668435668,1.5347096002873133,-1.484334203220171,-1.1515554959602299,-0.15565679092693963
0.8646957690113096,-0.6536698048502139,-1.6145757111085353,-1.3515568596925471,-0.4379809479900194,-0.325376047788542,-1.0026201297380066,0.391624908099268,-0.5699797612403037,0.42912379037214304,0.6410666911975907,1.5393954398386016,0.19788642713150004,-1.2300694832934627,0.13226400011935371,-0.33594020793394685
1.4204440939526939,1.6966513123051974,0.39735777808776784,-0.19520467969535124,-1.3058762085202242,-1.243714540389182,-0.4934118146135558,0.07317469936220905,-0.8051117647386147,-1.2507278902939691,-0.8232606531978754,0.3180920766589353,0.39702933339406205,-1.6239237679885754,1.3553250700400736,1.124672460259481
0.44271458047198325,0.6703618119143478,1.2584373656338512,0.8357866195919492,-0.3304663219095488,-1.8321450502387133,-0.5243943799111985,-0.6176061834259599,-1.3495102702319997,1.3263804699577997,1.0547237725827316,-0.3739219348793925,0.5473746255585415,3.2684701219433525,3.394044743129643,-0.6059859775699783
1.1024359744630097,2.362394761712861,-1.8670100430407783,-0.3943596167169683,1.1206264282446146,0.07510585297546402,1.4649755428434916,-0.5734119968955905,-0.8802471078828681,1.2947785471747693,0.8282845141040688,-1.3338470548031145,1.1155773004265268,-0.4888936434548212,2.085083136661073,-1.1988855448700124
-1.0884110800808258,-0.4578265481777694,-1.7221883365432227,-0.5206067027807445,-0.22587800657015156,2.5867924812943377,0.9808908594317517,-0.12144224751448014,-0.8455995189485597,1.2336846715656131,-0.9607824219305529,0.5487287924358076,0.3825764642866677,0.010625913408229846,-1.6610883955476061,-0.4803232932206155
0.41000200962151906,0.6812583751299852,-0.07099460237133458,0.5581170266631237,-0.4628273908071297,0.48031488866609195,-0.8913772564376482,2.343688530257016,-1.513476262762213,0.37118787272661025,2.058813729106082,-0.6710656805716132,-1.3491293415767,-0.11813050525397334,-0.19300776461101216,-1.0990632718564597
0.7593136880152117,0.7140884924068982,-0.21836049980435823,0.7293972467171272,-0.8643109634849926,0.39569977224335584,-1.4549106311590758,0.6216215568226917,0.32889116551919106,-0.008062991398947747,0.38599836525059483,1.5164925760150942,-0.4837001797791688,-1.113794378104504,0.17092308305949147,-1.1973775514559641
-0.4150617590511251,-0.13268069722835935,-0.19039622116073165,-1.3524081507362986,0.6891766195509985,1.46166676298686,-0.8151414363537247,-0.9565299672206079,0.17849743840834306,0.04869754604331456,0.22086103077373306,0.7182129323794633,-0.03330919750643723,-0.7628907390756778,-0.09386177525961989,0.24811694820132593
-1.1821573527548217,1.7903823325124866,0.08298953328584292,0.7664415305597652,0.8752275727600877,-0.5702920633241383,0.2981448036619624,0.24795067610902866,-0.8656106981043342,1.4105930196890986,0.8405299636230019,0.28744178487032496,0.18898800520305617,0.03270977930962635,0.48575891289060924,0.5678557714503928
-1.3704839003579052,1.2603120820997833,0.9435743772934786,0.5798160023123082,-0.8481062432973093,-1.5089257638391136,0.9000046177369523,1.3216939195582407,-0.5252651852025586,1.3003270988486657,0.30525485153553983,1.1665406038772574,2.4007516199576244,-0.9343799817033095,0.2679138687952789,0.5536937869498757
-1.1796779157763548,-0.3453175455593901,0.4755339780725437,-0.6033310027295393,-0.42940272174094896,-0.18601673372932034,-0.5300212504414287,0.7596349019816131,0.43125701617802525,-0.8499169427762893,0.5219864386706932,0.5509470010208968,-1.8539413182589886,-0.6871139283537546,-0.09709269302432415,-1.223242964272929
1.1319193433983594,-0.40536085042796854,-2.134739932847245,-0.0695613659771397,-0.9631392311264743,0.47700078849000604,0.9142976325823022,-1.7611485922915955,0.7282642899850948,-0.7242739531364811,-1.105901952572544,0.2244201240361453,0.8591748697026547,0.2745677947656452,0.17007223781689051,0.9980732465315518
-0.3438000018634297,0.8371806248463173,-0.7401171816627353,-1.1324160368254366,-0.11083559571091216,0.4031314511288761,0.5721897390540837,0.39411175926328795,0.9537938646820425,-1.0353989667829397,0.27463360437630846,0.17052361192836932,2.513021362844058,-1.0196687960044288,-0.6669724620405814,-0.8396777529343112
0.5621889345162017,0.09592377256871713,0.017902126681633154,1.150740035672777,-0.9964443357909599,0.30984567792959455,0.600050062044448,1.1417655611720101,1.2522827447607041,0.818602758290389,-0.9589901430090716,0.5523435218401352,-0.8005652893804938,0.1496700105938401,0.3417816150680746,1.1624986269062187
0.25800931992571186,-1.7956449633656915,-0.6908004551465775,0.7859037531952089,0.9396065145504514,-0.7757819730542348,-1.220526974626452,1.0773007505396521,-1.0044283434305363,-0.34243736971295613,0.6324226097046656,0.05959485950372493,-1.5307930770446379,-0.9464964699998717,0.5536972001084303,1.9894849520703826
-0.1517521474604025,0.18670865603185824,-1.0617224608122218,-0.35060997471914035,1.1901861637223345,0.9490842528691775,0.5309471776545035,-1.3392821614551456,-0.0612325737961468,0.32767846890681995,0.24126847059600418,-0.6068192693314468,-1.934518487214962,0.4132848136729463,1.5473965205722244,-0.11959539365061966
0.7208369408827101,-1.2720296610280597,-0.7362454352660649,-1.7861192640577555,0.2463645186445905,1.0053166596285077,0.007470603330724627,0.7053536277206989,-0.7325809846328482,-0.6429323795391706,0.10023908782176758,0.31049481018867003,-1.4302117978918285,1.1244956908749015,0.0530915582045849,1.335257660592472
-0.10160191113174435,0.34099248993333725,-0.24187587172963704,-0.7890461418691388,2.2068432526868675,-0.9193629892417384,-0.1757634816850464,1.6972315104595286,0.018503028779396625,0.23181973170282089,-1.9182063319977058,1.0696934848509123,-0.1451884726061836,0.6294360280531118,-1.5905334181715556,0.5173430764598141
-2.7120779840931313,0.8472921030947501,-1.8272026402207493,-1.410792585080454,-1.108299634221976,-0.05581944304695152,-0.7274804714831312,0.005690451456766161,0.9467618947225722,0.48383964783905736,-1.4948638375053382,1.3916604376784918,-0.8163108671281524,-0.11651799362938287,-0.0738067910776598,-0.446699266110469
-0.8227777924039646,0.1461327964652175,0.8230539745476694,0.7306563019318566,-0.3834572670540353,0.1571316632369785,1.5289443398168419,-0.6976394823744066,0.24651473626700865,0.9043722691330655,3.424057358334314,-0.0019884461945214957,-0.2652177195751674,-1.7828589984593863,-0.4498103538748852,0.903749728742806
0.21717646216044068,-0.0683222069888257,0.3797208019394817,0.5738952986631839,0.9296673281035821,-0.5219398415484457,-1.2115383788523988,-0.9505260911396615,-0.5045915717581763,1.6234588485466137,0.20180737923662892,-2.0306009602786204,0.7046010462827234,0.1557327368140794,1.206352479977985,0.3882681753122025
0.1734030430082433,-1.9400391624921998,0.06838897895265098,-0.5248833987525181,-0.5884651927586204,-0.8188271626174208,2.08081743672238,2.665893963324362,0.11994676927780863,-0.9234327706292054,0.29091748778337384,0.02224080855881435,-0.40071414342240974,1.307023582711896,1.3585840137457341,-0.6200627793133849
0.7669514954769633,-1.2089447614470867,1.1140226242823896,0.22575343451712118,-0.6912667662046919,-0.21206002328732923,-0.14490885665316566,-0.26785964656675476,-0.7040287978320922,-0.38429861999778697,0.09760547848758581,-0.10210282903023243,-0.4201844435225558,0.7509539501594652,-1.6608823591863262,0.8366627747566215
-0.7555653496627474,0.24531233203772948,2.879426861960089,-1.3746259910671832,-0.873938241388953,-0.5468978074784643,1.1994172391320235,0.5969370042183945,0.8260771406302265,0.8122208844909241,1.4091528737934458,0.836295847532023,0.49294392114515384,1.7984504975895317,0.7168636613462015,0.5540249216602237
-0.9207609369337245,-1.5579240510579213,-0.6522744498462565,1.0590682635507638,0.2983343797432288,0.21384641741372049,-0.3581587547476892,0.7501451253670842,-0.6062959647680662,-1.4475509545450256,-0.7159256191754624,0.19738919788126527,-0.7386009543237563,0.2976246975544579,0.9405923435580806,0.254855127151753
1.3616343722470734,-0.3604442355690389,-0.058649522404194014,1.2110577859472427,0.9171380978077864,0.5731644694589233,0.6192942349034601,0.36433703939874773,-0.1994199828606233,-0.33562565131901106,-0.7411901371507892,-1.0632363351631622,-1.4292544061734196,-1.327718166069637,1.0401410845687928,-0.5035484096976737
-0.8998453386276708,-0.12530486048897585,0.7118943863799152,0.4663738050704655,-0.7856970413098892,0.4034164976264893,-0.12564128823029272,-1.7062609383737104,1.573400013323266,1.1433297052366962,2.282600369335268,1.935254599196515,-1.6672417916431916,0.28698727795048706,-0.02959840466432166,0.8997398151897593
